iktidal	ɪ ʔ ˈt i d a l
karsa	k a r s a
gudang	ɡ u d a ŋ
handschoen	h a n . s ə k ʊ n
alutta	ˈa l ʊ t t a
adiafora	a d i a ˈf o r a
rasisme	r a ˈs ɪ s m ə
ketat	k ə ˈt a t
layanan	l a ˈj a n a n
eksponen	ɛ k s . ˈp o . n ɛ n
kohesi	k o ˈh e s i
bahu	ˈb ä . h u
anak	a . n a k
visus	ˈv i s ʊ s
alpiris	a l . ˈp i . r ɪ s
jujutsu	d ʒ u . d ʒ ʊ t . s u
gunung	ˈɡ u n u ŋ
anuhuai	a . n u . ˈh u . a i̯
seri	ˈs e . r i
banci	b a n . t͡ʃ i
ini	ˈi n i
bentar	b ə n ˈt a r
surat	s u . r a t
latih	ˈl a t ɪ h
kelapa	k ə ˈl a p a
radikalisasi	r a d i k a l ˈɪ s a s i
sutra	s u . t r a
kanonis	k a n o n ɪ s
sampir	ˈs a m p ɪ r
eceran	ˈɛ t͡ʃ ɛ r a n
bausastra	b a . u . s a s . t r a
menurun	m ə ˈn u r ʊ n
kidal	k i d a l
tunda	ˈt ʊ n d a
aliansi	a l i ˈa n s i
anfal	a n . f a l
sampai	s a m p a i̯
nazar	ˈn a z a r
magang	ˈm a . ɡ a ŋ
memasang	m ə m a s a ŋ
biadab	b i ˈa d a p̚
jurnalisme	d͡ʒ ʊ r . n a . ˈl ɪ s . m ə
kebo	k ə ˈb o
GGL	ɡ e . ɡ e . ɛ l
China	ˈt͡ʃ ɪ n a
rehabilitasi	r e h a b i l i ˈt a s i
biku	b i . k u
Ibrani	i ˈb r a n i
tautan	t a ˈʊ t a n
amerta	a m ə r . t a
lokalisir	l o k a l i s ɪ r
harta	h a r . t a
anjiman	a n ˈd͡ʒ i m a n
ambong	ˈa m b ɔ ŋ
soba	s o . b a
tanpa	ˈt a n p a
kardiolog	k a r . d i . ˈo . l ɔ k
makan	m a . k a n
cilik	ˈt͡ʃ i . l ɪ k
editor	ˈɛ d i t ɔ r
ideologi	i d e o ˈl o ɡ i
lempira	l e m ˈp i r a
kahar	ˈk a h a r
kofte	ˈk ɔ f t e
mencium	m ə ɲ t͡ʃ i u m
ku	k u
garansi	ɡ a ˈr a n s i
sarasehan	s a . r a . ˈs ɛ h . a n
maestro	m a . ˈɛ s . t r o
iktibar	ɪ ʔ ˈt i b a r
moda	ˈm o . d a
idep	ˈɪ d ə p̚
keparat	k ə . p a . r a t
uap	ˈʊ a p̚
nalar	ˈn a l a r
Tamil	ˈt a m ɪ l
pulut	ˈp u l ʊ t̚
Bulgaria	b ʊ l ˈɡ a r i a̯
penjahat	p ə n ˈd͡ʒ a h a t̚
badar	ˈb a . d a r
psikologis	p ə s i k o ˈl o ɡ ɪ s
lauk	ˈl a . ʊ ʔ
hasyis	ˈh a ʃ ɪ s
kalurahan	k a . l u . ˈr a h . a n
persik	ˈp ɛ r . s ɪ k
aksara	a k . s a . r a
stadium	s t a ˈd i ʊ m
aluakas	a l u ˈa k a s
asmara	a s . m a . r a
kesejahteraan	k ə s ə d͡ʒ a h t ə ˈr a a n
tekstur	ˈt ɛ k s t ʊ r
korps	ˈk ɔ r p s
syogun	ʃ o . ɡ u n
angsongar	a ŋ ˈs o ŋ a r
kunjung	ˈk ʊ n . d͡ʒ ʊ ŋ
dari	d a . r i
dramatis	d r a ˈm a t ɪ s
munsyi	m u n . ʃ i
padus	p a . d u s
anungo	a . ˈn u . ŋ o
stoples	ˈs t ɔ p l ɛ s
timpang	ˈt ɪ m . p a ŋ
lapuk	ˈl a p u k
gugus	ˈɡ u ɡ ʊ s
arif	ˈa r ɪ f
sayang	ˈs a j a ŋ
beradab	b ə r ˈa d a p̚
daidanco	d a i . d a n . t͡ʃ o
kustar	ˈk ʊ s t a r
arababu	a r a ˈb a b u
bikini	b i ˈk i n i
antolong	a n ˈt o l ɔ ŋ
darji	ˈd a r d͡ʒ i
bagi	b a . ɡ i
hibrida	h i ˈb r i d a
kandelir	k a n . d ə . ˈl ɪ r
ligamen	l i ˈɡ a m ɛ n
dokumentografi	d o k u m ɛ n t o ˈɡ r a f i
bodoh	ˈb o d ɔ h
hanzi	h a n . z i
teladan	t ə l a d a n
kompi	ˈk ɔ m p i
bidadari	b i . d a . d a . r i
mengencingi	m ə . ŋ e n . c i ŋ . i
lomba	ˈl ɔ m b a
handasah	h a n ˈd a s a h
rahmat	r a h m a t
rantau	ˈr a n . t a u̯
berketombe	b ə r k ə ˈt ɔ m b e
pedagogi	p e d a ˈɡ o ɡ i
sarkastis	s a r ˈk a s t ɪ s
terburuk	t ə r ˈb u r ʊ k̚
heterogen	h e . t e . ˈr o . ɡ ɛ n
eigendom	e i . ɡ ə n . d o m
Jakarta	d͡ʒ a ˈk a r t a
Ankara	a n ˈk a r a
dedak	d ə . ˈd a k
kuap	ˈk u a p̚
pengeluaran	p ə ŋ ə ˈl u a r a n
faring	ˈf ä . r i ŋ
Georgia	ɡ e ɔ r ˈɡ i a
introspeksi	ɪ n t r o ˈs p ɛ k̚ s i
antariksawan	a n t a r ɪ k s a w a n
aktuator	a k t u ˈa t ɔ r
tanduk	t a n d u k
bodo	ˈb o . d o
eksplikatif	ɛ k s p l i ˈk a t ɪ f
nori	n o . r i
markas	ˈm a r . k a s
formatif	f ɔ r . ˈm a . t ɪ f
abortus	ˈa b ɔ r t̪ ʊ s
anaheha	a n a ˈh e h a
peta	p ə ˈt a
pion	p i . o n
ponsel	p o n s ɛ l
makaroni	m a . k a . ˈr o . n i
sponsor	ˈs p ɔ n . s ɔ r
aforestasi	a f o r ɛ s ˈt a s i
semenanjung	s ə m ə ˈn a n d͡ʒ ʊ ŋ
gusi	ˈɡ u . s i
mukbang	ˈm ʊ k b ɑ ŋ
fiat	ˈf i a t
dorongan	d ɔ ˈr ɔ ŋ a n
berangkat	b ə . r a ŋ . k a t
aktif	a k̚ t ɪ f
kultivasi	k ʊ l t i ˈv a s i
keanekaragaman	k ə . a . n ɛ . k a . r a . ɡ a . m a n
membangun	m ə m ˈb a ŋ u n
apotek	a p o . t e k
gulana	ɡ u l a n a
datang	ˈd a t a ŋ
cetera	t͡ʃ ə . t ə . r a
teriyaki	t ɛ . r i . j a . k i
kali	k a . l i
pariwisata	p a . r i . w i . s a . t a
terjelas	d͡ʒ ə ˈl a s
pintu	ˈp ɪ n t u
menjaring	m ə n ˈd͡ʒ a r i ŋ
nyiur	ˈɲ j u r
manira	m a . ˈn i . r a
pemabuk	p ə m a b u k
perbani	p ə r . ˈb a . n i
delman	ˈd e l . m a n
lintasan	l ɪ n . ˈt a s . a n
promovendus	p r o m o ˈv ɛ n d ʊ s
sepeda	s ə ˈp ɛ . d a
Jateng	d͡ʒ a ˈt ə ŋ
ri	r i
coba	ˈt͡ʃ o b a
seharian	s ə . h a . r i . a n
terkait	t ə r ˈk a ɪ t̚
fantosmia	f a n ˈt ɔ s m i a̯
antor	ˈa n t ɔ r
saputangan	ˈs ä p u ˌt ä ŋ a n
ketimpangan	k ə t ɪ m ˈp a ŋ a n
suplai	ˈs ʊ p l a i̯
cara	t͡ʃ a . r a
kanca	ˈk ɔ n t͡ʃ ɔ
eter	ˈɛ t ə r
Estonia	e s ˈt o n i a̯
binatang	b i ˈn a t a ŋ
manset	ˈm a n s ɛ t
tinjau	t i n d͡ʒ a u̯
basmi	b a s . m i
analitis	a n a ˈl i t ɪ s
feodalisme	f e o d a l ˈɪ s m ə
devosi	d e v o s i
dongkrak	ˈd ɔ ŋ k r a k̚
maju	ˈm a . d͡ʒ u
renta	ˈr ɛ n t a
doa	d o a
toto	t o t o
kurawa	k u ˈr a w a
gravitasi	ɡ r a v i ˈt a s i
kuwu	ˈk u . w u
paha	ˈp a h a
perdata	p ə r ˈd a t a
batur	ˈb a t ʊ r
diri	d i . r i
batik	b a t ɪ k
interferensi	ɪ n t ə r f ə ˈr ɛ n s i
altar	ˈa l t a r
andem	ˈa n d ə m
perwakilan	p ə r w a ˈk ɪ l a n
reduksionisme	r e . d ʊ k . s i . o . ˈn ɪ s . m ə
rogol	ˈr ɔ . ɡ ɔ l
dikau	d i k a u̯
literasi	l i t ə ˈr a s i
atan	ˈa t a n
serampang	s ə ˈr a m p a ŋ
kedokteran	k ə . d o k . t ə . r a n
waralaba	w a r a ˈl a b a
peluk	p ə l ʊ k
lapangan	l a ˈp a ŋ a n
peranti	p ə ˈr a n t i
alarm	ˈa l a r m
ais	ˈa ʔ ɪ s
baktau	b a k . t a ʊ̯
retorika	r e t o ˈr i k a
mudra	m u d . r a
kanit	k a . n i t
mana	m a . n a
yuyitsu	j u . j i t . s u
pemufakatan	p ə m u f a ˈk a t a n
instruksional	ɪ n . s t r ʊ k . s i . ˈo . n a l
aci	a t͡ʃ i
mendarahi	m ə n . d a . ˈr a h . i
roman	ˈr o . m a n
impas	ˈɪ m p a s
hakim	ˈh a k ɪ m
berkembang	b ə r k ə m ˈb a ŋ
ayam	a . j a m
Selasa	s ə ˈl a s a
pelatih	p ə ˈl a t ɪ h
mager	ˈm a ɡ ə r
dengar	d ə . ŋ a r
pengurangan	p ə ŋ u ˈr a ŋ a n
bineka	b i . ˈn e . k a
calir	ˈt͡ʃ a l ɪ r
sesak	s ə . ˈs a k
bakiak	b a . k i . a k
audiometri	a u̯ . d i . o . ˈm e . t r i
kelembapan	k ə . l ə m . ˈb a p . a n
terasi	t ə ˈr a s i
rokade	r o ˈk a d ə
mengoplos	m ə ŋ . o p . l o s
aloun	a . ˈl o . ʊ n
jadi	d ʒ a . d i
nyonya	ɲ o ɲ a
dayah	ˈd a j a h
menghukum	m ə ŋ . h u . k ʊ m
momentum	m o . ˈm ɛ n . t ʊ m
amin	ˈa . m ɪ n
saat	s a . ʔ a t
amporo	a m ˈp o r o
tindakan	t ɪ n . d a . k a n
pala	p a . l a
bohong	b o . h o ŋ
penguatan	p ə ŋ u ˈa t̚ a n
aruna	ˈa r u n a
mencela	m ə ŋ t͡ʃ ə l a
weker	w ɛ . k ə r
kontingensi	k ɔ n . t i . ˈŋ ɛ n . s i
titrasi	t i ˈt r a s i
samurai	s a . m u . r a i
teraniaya	t ə r a n i a j a
hamba	h a m . b a
wajib	ˈw a d͡ʒ ɪ p
kewartawanan	k ə . w a r . t a . ˈw a n . a n
meletus	m ə l ə t u s
membuka	m ə m ˈb u k a
perjanjian	p ə r . d͡ʒ a n . ˈd͡ʒ i . a n
perasat	p ə . ˈr a . s a t
lisan	l i . s a n
kers	ˈk ɛ r s
terbang	t ə r . b a ŋ
kuantum	k u ˈa n t ʊ m
amar	ˈa m a r
urita	u ˈr i t a
kumpul	ˈk ʊ m p ʊ l
agunan	a . ˈɡ ʊ n . a n
ceroboh	ˈt ʃ ə . r o . b o h
memiliki	m ə ˈm i l ɪ k i
cempaka	t͡ʃ ə m . p a . k a
sebar	s ə ˈb a r
ansai	ˈa n . s a i̯
hosti	h o s t i
borgol	ˈb ɔ r ɡ ɔ l
apoking	a . ˈp o . k ɪ ŋ
ancut	ˈa n . t͡ʃ ʊ t
pagu	p a ɡ u
ragil	ˈr a . ɡ ɪ l
amporang	a m ˈp o r a ŋ
kardiologi	k a r . d i . o . ˈl o . ɡ i
sujud	ˈs u d͡ʒ ʊ t̚
difabel	d i ˈf a b ə l
syuriken	ʃ u . r i . k ɛ n
ꦱꦺꦴꦕ	s o t͡ʃ ɔ
andap	ˈa n . d a p
agung	ˈa ɡ ʊ ŋ
anamolepo	a n a m o ˈl e p o
padri	p a d r i
capung	ˈt͡ʃ a p ʊ ŋ
pinta	ˈp i n t a
jenasah	d͡ʒ ə ˈn a s a h
songket	s o ŋ k ɛ̀ t
andala	a n ˈd a l a
talian	t a ˈl i a n
e	e
keturunan	k ə . t u . r u . n a n
gergasi	ɡ ə r . ˈɡ a . s i
o	o
bangku	ˈb ä ŋ . k u
surga	ˈs ʊ r ɡ a
balairung	b a . ˈl a i̯ . r ʊ ŋ
mustahik	m ʊ s ˈt a h ɪ k̚
Januari	d͡ʒ a . n u . ˈa . r i
pengungsi	p ə ŋ . ˈʊ ŋ . s i
Indonesia	i n . ˈd o . n ɛ . s ɪ . j a
gelita	ɡ ə l i t a
benduan	b ə n . ˈd u . a n
uban	ˈu . b a n
makanan	m a k a . n a n
peradaban	p ə r ˈa d a p a n
antofilia	a n . t o . f i . ˈl i . a
garuda	ɡ a ˈr u d a
satwa	ˈs a t̚ w a
ancur	ˈa n . t͡ʃ ʊ r
proyek	ˈp r o . j ɛ k
siomai	s i ˈo m a j
awota	ˈa w o . t a
cedera	t͡ʃ ə . d ə . r a
agresi	a ɡ . r ɛ . s i
min	ˈm ɪ n
penerus	p ə . n ə . ˈr ʊ s
bertambah	b ə r ˈt a m b a h
telaah	t ə . l a . ʔ a h
sprint	ˈs p r ɪ n t
romantis	r o ˈm a n t ɪ s
Sunda	ˈs ʊ n d a
eutanasia	e u t a n a ˈs i a
vasodilatasi	v a s o d i l a ˈt a s i
perjaka	p ə r . ˈd͡ʒ a . k a
honje	ˈh ɔ n d͡ʒ e
pemacu	p ə . ˈm a . t͡ʃ u
lengkuas	l ə ŋ . ˈk u . a s
widyaiswara	w i t j a i s ʋ a r a
adiksimba	a d ɪ k ˈs ɪ m b a
diperkeruh	d i p ə r k ə ˈr ʊ h
anido	ˈa n i d o
raga	r a . ɡ a
antok	ˈa n t ɔ k̚
hadir	h a . d ɪ r
mangkuk	ˈm a ŋ k ʊ k̚
balik	ˈb a l ɪ k̚
pengoplos	p ɘ ŋ . o p . l o s
gakari	ɡ a . k a . r i
kilap	ˈk i l a p̚
kecil	k ə ˈt͡ʃ i l
lada	ˈl a d a
registri	r e . ˈɡ ɪ s . t r i
yubileum	j u b i ˈl e ʊ m
hop	h o p
nira	n i . r a
katedral	k a t ə d r a l
takar	ˈt a k a r
fermentasi	f e r m e n ˈt a s i
kartu	ˈk a r t u
aldehida	a l d e ˈh i d a
arkunel	a r . ˈk u . n ɛ l
landasan	l a n . d a . s a n
benar	ˈb e . n a r
gagang	ˈɡ a . ɡ a ŋ
kesenjangan	k ə . s ə n . d͡ʒ a ŋ . a n
satori	s a . t o . r i
pengelasan	p ə ŋ ə ˈl a s a n
toko	ˈt o . k o
ana	a n a
bustan	ˈb ʊ s t a n
itas	i t a s
kuartal	k u a r t a l
kapan	k a . p a n
beha	b e . h a
tempur	t ə m ˈp ʊ r
pejagalan	p ə . d͡ʒ a . ˈɡ a l . a n
tinggal	ˈt ɪ ŋ ɡ a l
eksperimental	ɛ k s . p ə . r i . ˈm ɛ n . t a l
debus	d ə ˈb ʊ s
nabi	ˈn a b i
parsimoni	p a r . s i . ˈm o . n i
penghancuran	p ə ŋ h a n ˈt͡ʃ ʊ r a n
anjul	ˈa n d͡ʒ ʊ l
pengen	p ɛ . ŋ ɛ n
perpaduan	p ə r p a ˈd u a n
tawar	t a w a r
tua	t u . a
populasi	p o p u ˈl a s i
rasa	r a . s a
huruf	ˈh u r ʊ f
atma	a t . m a
mengemasi	m ə ɲ ə m a s i
konduktivitas	k ɔ n . d ʊ k . t i . ˈv i . t a s
Injil	ˈɪ n . d͡ʒ ɪ l
dimakan	ˈd i . m a k a n
gugur	ˈɡ u . ɡ ʊ r
daerah	d a ˈɛ r a h
berdasar	b ə r ˈd a s a r
tabungan	t a ˈb ʊ ŋ a n
mastautin	m a s ˈt a u̯ t ɪ n
luang	ˈl u a ŋ
seniman	s ə ˈn i m a n
konjungtiva	k ɔ n d͡ʒ ʊ ŋ ˈt i v a
pagi	ˈp a ɡ i
serong	ˈs ɛ r ɔ ŋ
sudoku	s u . d o . k u
degenerasi	d e ɡ e n ə ˈr a s i
taaruf	t a a r u f
joli	ˈd͡ʒ o l i
pit	ˈp ɪ t
WA	w e . ʔ a
flan	ˈf l a n
wana	w a . n a
sudra	ˈs ʊ t . r a
suci	s u . t͡ʃ i
stasioner	s t a s i ˈo n ɛ r
gayung	ɡ a j u ŋ
pupuk	ˈp ʊ p ʊ ʔ
survei	ˈs ʊ r . v e i̯
parpol	p a r . p o l
gamang	ˈɡ a m a ŋ
kanguru	k a ˈŋ u r u
jawi	ˈd͡ʒ a . w i
C	t͡ʃ e
bangsi	b a ŋ . s i
membulat	m ə m ˈb u l a t
fantastis	f a n ˈt a s t ɪ s
kering	k ə ˈr ɪ ŋ
babelih	b a . b ə . ˈl ɪ h
azan	ˈa z a n
kirik	ˈk i . r ɪ ʔ
menjijikkan	m ə n . d͡ʒ i . d͡ʒ ɪ ʔ . k a n
pantau	ˈp a n t a u̯
rembes	ˈr ɛ m b ɛ s
swakriya	s w a ˈk r i j a
perdikan	p ə r ˈd i k a n
eksplorasi	ɛ k s p l o ˈr a s i
Olimpiade	o . l ɪ m . p i . ˈa . d ə
chindo	t͡ʃ i n d o
masyarakat	m a ʃ a ˈr a k a t̚
begawan	b ə . ɡ a . w a n
semalem	s ə . m a . l ə m
usul	ˈu s ʊ l
kelahiran	k ə . l a . ˈh ɪ r . a n
ketersediaan	k ə . t ə r . s ə . d i . ˈa . a n
awetan	a . ˈw ɛ t . a n
jiwa	d͡ʒ i . w a
ambu	ˈa m b u
algoritmik	a l ɡ o ˈr ɪ t̚ m ɪ k̚
ambyur	ˈa m bʲ ʊ r
alewar	ˈa l e w a r
watas	ˈw a t a s
menggarisbawahi	m ə ŋ . ɡ a . r i s . b a . w a h . i
jelus	d͡ʒ ə ˈl ʊ s
fluida	f l u ˈi d a
sensitivitas	s ɛ n s i t i ˈv i t a s
manti	ˈm a n t i
deselerasi	d e s ɛ l ə ˈr a s i
siram	ˈs i . r a m
sima	ˈs i . m a
arbei	a r . b e i̯
ḍiri	a b o n ə m ɛ n
laksmana	l a k s . m a . n a
ambil	ˈa m b ɪ l
bumbung	ˈb u m b u ŋ
isama	i s a m a
taun	ˈt a . ʊ n
sembuh	s ə m ˈb ʊ h
diploma	d i ˈp l o m a
piktogram	p ɪ k . ˈt o . ɡ r a m
sasana	s a . s a . n a
aswa	a s . w a
D	d e
kencana	k ə n . t͡ʃ a . n a
inflasi	ɪ n . ˈf l a . s i
makrokosmos	m a k . r o . ˈk ɔ s . m ɔ s
Finlandia	f ɪ n ˈl a n d i a̯
peringatan	p ə r ˈɪ ŋ a t̚ a n
ensiklik	e n s i k l i k
khatam	ˈx a t a m
persiapan	p ə r . s i . ˈa p . a n
nakhoda	n a ˈx o d a
resmi	r ə s . m i
pencitraan	p ə ŋ t͡ʃ i ˈt r a a n
atur	ˈa t ʊ r
sapu	ˈs a . p u
anggana	a ŋ ˈɡ a n a
berdarah	b ə r ˈd a r a h
satah	ˈs a t a h
biostatika	b i . o . s t a . ˈt i . k a
Callista	ˈk a l i s t a
penyelenggaraan	p ə . ɲ ə . l ə ŋ . ɡ a . ˈr a . a n
antesis	a n ˈt e s ɪ s
alat	a l a t
Islandia	ɪ s ˈl a n d i a̯
kapitan	k a ˈp i t a n
sungkit	s ʊ ŋ k ɪ t
asat	ˈa s a t̚
makmum	ˈm a ʔ m ʊ m
Khairunnisa	ˈx a i r u n i s a
kolon	ˈk o l ɔ n
evaluasi	ɛ v a l u ˈa s i
rumah	ˈr u m a h
pertambangan	p ə r t a m ˈb a ŋ a n
ekstrinsik	ɛ k s . ˈt r ɪ n . s ɪ k
agar	ˈa ɡ a r
tsuru	ʃ u . r u
lokalisasi	l o k a l i s a s i
abi	a b i
gabungan	ɡ a ˈb ʊ ŋ a n
antuk	ˈa n t u k
laher	l a . h ə r
aksiomatik	a k . s i . o . ˈm a . t ɪ k
menggempita	m ə ŋ . ɡ ə m . p i . t a
tipu	t i . p u
konsultatif	k ɔ n . s ʊ l . ˈt a . t ɪ f
cabai	ˈt͡ʃ a b a j
penyesuaian	p ə ɲ ə s u ˈa i̯ a n
kehausan	k ə . h a ʊ s . a n
gandu	ˈɡ a n d u
bazar	b a . z a r
zalir	ˈz a l i r
undangan	ʊ n . ˈd a ŋ . a n
psikolog	p ə s i ˈk o l ɔ k̚
magis	ˈm a . ɡ ɪ s
resonansi	r e . s o . ˈn a n . s i
gletser	ˈɡ l ɛ t s ə r
benih	b ə n ɪ h
borang	ˈb ɔ r a ŋ
lenga	l ə . ˈŋ a
kuna	ˈk u n a
akut	a . k u t
menayangkan	m ə n a j a ŋ k a n
pajanan	p a . ˈd͡ʒ a n . a n
mual	ˈm u a l
kapten	ˈk a p̚ t ɛ n
mencatat	m ə n ˈt͡ʃ a t a t̚
tangguh	ˈt a ŋ ɡ ʊ h
katode	k a . t o . d ə
Isa	i s a
andurabian	a n d u r a ˈb i a n
tablig	ˈt a b l ɪ k̚
incung	ˈɪ n t͡ʃ ʊ ŋ
fluks	ˈf l ʊ k s
brahmana	b r a h ˈm a n a
tersier	t ɛ r ˈs i ɛ r
adikara	a d i . k a . r a
perpindahan	p ə r p ɪ n ˈd a h a n
upawasa	u p a . w a . s a
mayit	ˈm a j i t̚
haiku	h a i . k u
lurah	ˈl u . r a h
eco	ˈe . t͡ʃ o
peres	ˈp ɛ . r ɛ s
kebakaran	k ə ˈb a . k a ˈr a n
lantas	ˈl a n t a s
abam	ˈa b a m
tabu	ˈt a b u
sudut	ˈs u . d ʊ t
bersuasana	b ə r . ˈs u . w ä . r ä
dekan	d e k a n
absolusi	a b s o l u s i
kewajiban	k ə w a ˈd͡ʒ i b a n
eling	ˈe . l ɪ ŋ
angkar	ˈa ŋ k a r
anangkolaki	a n a ŋ k o ˈl a k i
canang	ˈt͡ʃ a . n a ŋ
ekaristi	ɛ k a r i s t i
rancang	ˈr a n . t͡ʃ a ŋ
tuntut	t u n . t ʊ t
memperketat	m ə m p ə r k ə t a t
remas	r ə . ˈm a s
intipan	ɪ n ˈt ɪ p̚ a n
termoregulasi	t ɛ r . m o . r e . ɡ u . ˈl a . s i
gaz	ˈɡ a z
biwara	b i . ˈw a . r a
memilih	m ə . m i . l i h
adisi	a . ˈd i . s i
tensi	t ɛ n s i
nasabah	n a ˈs a b a h
deflasi	d e ˈf l a s i
prakiraan	p r a . k i . ˈr a . a n
bagong	b a . ɡ ɔ ŋ
fiskal	ˈf ɪ s . k a l
menjarum	m ə n ˈd͡ʒ a r u m
arloji	a r l o d͡ʒ i
tempura	t ə m . p u . r a
rusak	r u . s a k̚
sumo	s u . m o
sumbu	ˈs ʊ m . b u
amer	ˈa m ɛ r
ako	a k e o
kardiovaskular	k a r d i o v a s ˈk u l a r
ergonomis	e r ɡ o ˈn o m ɪ k
ayeuh	a ˈj ɤ h
tinta	t i n . t a
letjend	l ə t ˈd͡ʒ ə n d
baya	b a . j a
tengar	t ə ˈŋ a r
determinisme	d e . t ɛ r . m ɪ n . ˈɪ s . m ə
tekidanto	t ɛ . k i . d a n . t o
bajaj	ˈb a . d ʒ a i̯
gampar	ɡ a m . p a r
kotor	k o t o r
nanti	n a n . t i
kapanewon	k a . p a . n e . w ɔ n
obesitas	o b ɛ . s i . t a s
galak	ɡ a . l a k
jelas	d͡ʒ ə ˈl a s
pekerti	p ə k ə r ˈt i
tabel	ˈt a b ə l
duka	d u . k a
apang	ˈa p a ŋ
kayas	k a ˈj a s
kolaborator	k ɔ l a b ɔ ˈr a t ɔ r
manga	ˈm a n ɡ a
tenge	ˈt e ŋ e
satu	ˈs ä . t̪ u
geng	ɡ ɛ ŋ
tamtama	t a m ˈt a m a
kombinasi	k ɔ m b i ˈn a s i
beli	b ə ˈl i
indra	i n . d r a
ageisme	a ɡ e ˈɪ s m ə
tengkujuh	t ə ŋ ˈk u d͡ʒ ʊ h
amoa	ˈa m o a̯
LPMP	ɛ l p e ˈɛ m p e
mewah	ˈm ɛ w a h
toksin	ˈt ɔ k . s ɪ n
sri	s ə r i
pada	ˈp a d a
lupa	l u . p a
temu	t ə ˈm u
akidah	ˈa k i d a h
buruk	ˈb u r u k
Allah	ɑ l l ɑ h
spaning	s p a . n i ŋ
himpunan	h ɪ m ˈp ʊ n a n
jagung	ˈd͡ʒ a ɡ ʊ ŋ
folklor	ˈf ɔ l ʔ . l ɔ r
kafilah	k a ˈf i l a h
parak	ˈp a . r a ʔ
watan	w a . t a n
kesukaran	k ə . s u . ˈk a r . a n
riba	ˈr i b a
kegiatan	k ə . ɡ i . ˈa t . a n
permanen	p ə r ˈm a n ɛ n
mengurutkan	m ə ŋ u ˈr u t k a n
ꦱꦺꦮ	s e w a
liturgis	l i . ˈt ʊ r . ɡ ɪ s
kumpulan	k ʊ m ˈp ʊ l a n
negoisasi	n ɛ . ɡ o . s i . a . s i
pernyataan	p ə r . ɲ a . ˈt a . a n
Bima	ˈb i m a
moci	m o t͡ʃ i
sinergi	s i . ˈn ɛ r . ɡ i
anakia	ˈa n a k i a̯
dorna	d o r n a
bakpau	b a k . p a ʊ̯
aneka	a n ɛ . k a
kenan	k ə . ˈn a n
artikula	a r . t i . ˈk u . l a
badek	ˈb a . d ə k
efektif	ˈɛ f ɛ k̚ t ɪ f
bibi	ˈb i b i
bab	b a b
bajing	ˈb a . d͡ʒ ɪ ŋ
hukuman	h u ˈk u . m a n
takwim	ˈt a k w ɪ m
Sumbar	ˈs u m b a r
mengatakan	m ə ŋ a ˈt a k a n
hayat	h a . j a t̚
narasi	n a . ˈr a . s i
hemisfer	h e ˈm i . s f ɛ r
alkana	a l . k a . n a
penguji	p ə ŋ . ˈʊ d͡ʒ i
astana	a s . t a . n a
loh	ˈl ɔ h
duta	d u . t a
j	d͡ʒ e
tekor	t ə . k o r
flop	ˈf l ɔ p̚
mertua	m ə r ˈt u a̯
giat	ˈɡ i a t̚
belantara	b ə . l a n . t a . r a
arbor	ˈa r b ɔ r
sijil	s i d͡ʒ ɪ l
kecam	k ə . ˈt͡ʃ a m
anggrek	ˈa ŋ ɡ r ɛ ʔ
asuhan	a . ˈs ʊ h . a n
anastilosis	a . n a . s t i . ˈl o . s ɪ s
tegas	t ə ˈɡ a s
baginda	b a ɡ i n d a
oase	o ˈa s ə
margasatwa	m a r . ɡ a . ˈs a t . w a
sempurna	s ə m . p u r . n a
penggiling	p ə ŋ . ɡ ɪ . l ɪ ŋ
karak	ˈk a . r a k
ecer	ˈɛ t͡ʃ ɛ r
hentai	h ɛ n . t a i̯
objektivitas	ɔ p d͡ʒ ɛ k t i ˈf i t a s
kek	k ɛ ʔ
penelitian	p ə . n ə . l i . ˈt i . a n
solidaritas	s o . l i . d a . ˈr i . t a s
ahad	ˈa h a t̚
darwis	ˈd a r w ɪ s
sumuran	s u ˈm u r a n
farsakh	ˈf a r s a x
warita	w a ˈr i t a
eka	e . k a
menghadiri	m ə ŋ . h a . d i r . i
angkasawan	a ŋ k a s a w a n
abiseka	a b i . s e . k a
kawasan	k a . w a . s a n
tanah	t a . n a h
keadilan	k ə ˈa d ɪ l a n
wanara	w a . n a . r a
persneling	p ə r . s n e . l i ŋ
aningo	a . ˈn i . ŋ o
h	h a
canggih	t͡ʃ a ŋ . ɡ i h
balikan	b a l i k a n
tadah	ˈt a d a h
sinse	s i n . s e
gagu	ˈɡ a ɡ u
heterogenitas	h e . t e . r o . ɡ e . ˈn i . t a s
Bapa	b a p a
tasbih	ˈt a s b ɪ h
komisi	k o ˈm i . s i
gen	ˈɡ ɛ n
MIPA	m i . p a
awas	ˈa w a s
kaca	k a t͡ʃ a
makasih	m a . k a . s ɪ h
lancia	l a n . t͡ʃ i a̯
lengket	ˈl ɛ ŋ k ɛ t̚
ᬰᬶᬯ	s i w a
jadul	ˈd͡ʒ a d ʊ l
arhir	ˈa r . h ɪ r
budi	b u . d i
mama	ˈm a m a
anau	ˈa n a u̯
ovum	ˈɔ v ʊ m
amput	ˈa m p ʊ t̚
cultuurstelsel	k ʊ l t ʊ r s t ɛ l s ə l
kailan	k a . i . l a n
ꦔꦺꦴꦏꦺꦴ	ŋ ɔ k ɔ
sensei	s e n . s e i
gawang	ˈɡ a w a ŋ
