темний	t ɛ m n ɪ i
неправді	n ɪ p r ɑ u dʲ i
сказати	s k ɛ z ɑ t ɪ
витратити	ʋ ɪ t r ɛ t ɪ t ɪ
обміркувати	ɔ b m i r k u ʋ ɑ t ɪ
тарган	t ɛ r ɦ ɑ n
інструкцією	i n s t r u k t͡sʲ i j ɪ j u
зір	zʲ i r
автореференція	ɑ u t ɔ r ɪ f ɪ r ɛ nʲ t͡sʲ i j ɛ
гладіаторський	ɦ ɫ ɛ dʲ i ɑ t ɔ r sʲ k ɪ i
діаграма	dʲ i ɛ ɦ r ɑ m ɛ
дзеркало	d͡z ɛ r k ɛ ɫ ɔ
тактовний	t ɛ k t ɔ u n ɪ i
мур	m u r
оприлюднювати	ɔ p r ɪ lʲ u dʲ nʲ u ʋ ɛ t ɪ
молодий	m ɔ ɫ ɔ d ɪ i
потрібний	p ɔ tʲ rʲ i b n ɪ i
наука	n ɛ u k ɛ
візуальний	ʋ i z u ɑ lʲ n ɪ i
перукар	p ɪ r u k ɑ r
фашизм	f ɛ ʃ ɪ z m
зоопарк	z ɔ ɔ p ɑ r k
авіапарк	ɛ ʋ i ɛ p ɑ r k
плюш	p lʲ u ʃ
евакуація	ɪ ʋ ɛ k u ɑ t͡sʲ i j ɛ
нормальний	n ɔ r m ɑ lʲ n ɪ i
того	t ɔ ɦ ɔ
бавитися	b ɑ ʋ ɪ t ɪ sʲ ɛ
п'ятниця	p j ɑ t n ɪ t͡sʲ ɛ
добробут	d ɔ b r ɔ b u t
олово	ɔ ɫ ɔ ʋ ɔ
корисність	k ɔ r ɪ sʲ nʲ i sʲ tʲ
образливий	ɔ b r ɑ z ɫ ɪ ʋ ɪ i
делегаціях	d ɪ ɫ ɪ ɦ ɑ t͡sʲ i j ɛ x
недостатність	n ɪ d ɔ s t ɑ tʲ nʲ i sʲ tʲ
письменний	p ɪ sʲ m ɛ n ɪ i
покій	p ɔ k i i
літературний	lʲ i t ɪ r ɛ t u r n ɪ i
коментар	k ɔ m ɪ n t ɑ r
українських	u k r ɛ j i nʲ sʲ k ɪ x
копито	k ɔ p ɪ t ɔ
горизонтові	ɦ ɔ r ɪ z ɔ n t ɔ ʋ i
імпорт	i m p ɔ r t
хліб	x lʲ i b
залежний	z ɛ ɫ ɛ ʒ n ɪ i
мовознавство	m ɔ ʋ ɔ z n ɑ u s t ʋ ɔ
участь	u t͡ʃ ɛ sʲ tʲ
сауна	s ɑ u n ɛ
місяць	m i sʲ ɛ t͡sʲ
фольклор	f ɔ lʲ k ɫ ɔ r
успішний	u sʲ p i ʃ n ɪ i
правоохоронні	p r ɛ ʋ ɔ ɔ x ɔ r ɔ nʲ i
засмутити	z ɛ s m u t ɪ t ɪ
тацею	t ɑ t͡s ɪ j u
двосторонній	d ʋ ɔ s t ɔ r ɔ nʲ i i
все	ʋ s ɛ
самоповага	s ɛ m ɔ p ɔ ʋ ɑ ɦ ɛ
критерієм	k r ɪ t ɛ rʲ i j ɪ m
соловейко	s ɔ ɫ ɔ ʋ ɛ i k ɔ
молодиці	m ɔ ɫ ɔ d ɪ t͡sʲ i
збагатити	z b ɛ ɦ ɛ t ɪ t ɪ
арфістка	ɛ r f i s t k ɛ
передумувати	p ɪ r ɪ d u m u ʋ ɛ t ɪ
авіавиставка	ɛ ʋ i ɛ ʋ ɪ s t ɛ u k ɛ
субтитри	s u b t ɪ t r ɪ
зоря	z ɔ rʲ ɑ
лучник	ɫ u t͡ʃ n ɪ k
перевантаженість	p ɪ r ɪ ʋ ɛ n t ɑ ʒ ɪ nʲ i sʲ tʲ
картка	k ɑ r t k ɛ
суднобудівник	s u d n ɔ b u dʲ i u n ɪ k
східноєвропейський	sʲ x i d n ɔ j ɪ u r ɔ p ɛ i sʲ k ɪ i
русинка	r u s ɪ n k ɛ
меморіальний	m ɪ m ɔ rʲ i ɑ lʲ n ɪ i
монохромний	m ɔ n ɔ x r ɔ m n ɪ i
маленький	m ɛ ɫ ɛ nʲ k ɪ i
тунелю	t u n ɛ lʲ u
маргіналізація	m ɛ r ɦ i n ɛ lʲ i z ɑ t͡sʲ i j ɛ
економічний	ɪ k ɔ n ɔ m i t͡ʃ n ɪ i
підкреслювати	p i d k r ɛ sʲ lʲ u ʋ ɛ t ɪ
був	b u u
описовий	ɔ p ɪ s ɔ ʋ ɪ i
тільки	tʲ i lʲ k ɪ
почарківець	p ɔ t͡ʃ ɛ r k i ʋ ɪ t͡sʲ
обов'язково	ɔ b ɔ ʋ j ɛ z k ɔ ʋ ɔ
мамо	m ɑ m ɔ
норвежка	n ɔ r ʋ ɛ ʒ k ɛ
індивідуально	i n d ɪ ʋ i d u ɑ lʲ n ɔ
шабля	ʃ ɑ b lʲ ɛ
возити	ʋ ɔ z ɪ t ɪ
мірою	m i r ɔ j u
зменшень	z m ɛ n ʃ ɪ nʲ
угорка	u ɦ ɔ r k ɛ
тріска	tʲ rʲ i s k ɛ
скорочувати	s k ɔ r ɔ t͡ʃ u ʋ ɛ t ɪ
креативний	k r ɪ ɛ t ɪ u n ɪ i
рішити	rʲ i ʃ ɪ t ɪ
індонезія	i n d ɔ n ɛ zʲ i j ɛ
викрутка	ʋ ɪ k r u t k ɛ
вельможа	ʋ ɪ lʲ m ɔ ʒ ɛ
інтуїтивно	i n t u j i t ɪ u n ɔ
хлопчик	x ɫ ɔ p t͡ʃ ɪ k
коліно	k ɔ lʲ i n ɔ
компенсація	k ɔ m p ɪ n s ɑ t͡sʲ i j ɛ
сестриця	s ɪ s t r ɪ t͡sʲ ɛ
регіональний	r ɪ ɦ i ɔ n ɑ lʲ n ɪ i
запобігання	z ɛ p ɔ b i ɦ ɑ nʲ ɛ
решето	r ɛ ʃ ɪ t ɔ
військовий	ʋ i i sʲ k ɔ ʋ ɪ i
плутократією	p ɫ u t ɔ k r ɑ tʲ i j ɪ j u
андоррський	ɛ n d ɔ r sʲ k ɪ i
жорстокий	ʒ ɔ r s t ɔ k ɪ i
дур	d u r
стоматологія	s t ɔ m ɛ t ɔ ɫ ɔ ɦ i j ɛ
ловелас	ɫ ɔ ʋ ɪ ɫ ɑ s
амфібія	ɛ m f i b i j ɛ
експедиціям	ɪ k s p ɪ d ɪ t͡sʲ i j ɛ m
вичерпувати	ʋ ɪ t͡ʃ ɛ r p u ʋ ɛ t ɪ
минулий	m ɪ n u ɫ ɪ i
щорічний	ʃ t͡ʃ ɔ rʲ i t͡ʃ n ɪ i
транзит	t r ɛ n z ɪ t
фрустрація	f r u s t r ɑ t͡sʲ i j ɛ
кучма	k u t͡ʃ m ɛ
рот	r ɔ t
архієпископ	ɛ r x i j ɪ p ɪ s k ɔ p
виявитися	ʋ ɪ j ɛ ʋ ɪ t ɪ sʲ ɛ
пропаганда	p r ɔ p ɛ ɦ ɑ n d ɛ
обід	ɔ b i d
спростити	s p r ɔ s t ɪ t ɪ
століттю	s t ɔ lʲ i tʲ u
шкодити	ʃ k ɔ d ɪ t ɪ
криголам	k r ɪ ɦ ɔ ɫ ɑ m
засновниця	z ɛ s n ɔ u n ɪ t͡sʲ ɛ
йти	i t ɪ
приготувати	p r ɪ ɦ ɔ t u ʋ ɑ t ɪ
референдумами	r ɪ f ɪ r ɛ n d u m ɛ m ɪ
умисний	u m ɪ s n ɪ i
інженерія	i n ʒ ɪ n ɛ rʲ i j ɛ
підмінювати	p i dʲ m i nʲ u ʋ ɛ t ɪ
нагадувати	n ɛ ɦ ɑ d u ʋ ɛ t ɪ
мокнути	m ɔ k n u t ɪ
дядьо	dʲ ɑ dʲ ɔ
ростити	r ɔ s t ɪ t ɪ
критерієві	k r ɪ t ɛ rʲ i j ɪ ʋ i
зрости	z r ɔ s t ɪ
білолиций	b i ɫ ɔ ɫ ɪ t͡s ɪ i
вчити	ʋ t͡ʃ ɪ t ɪ
купальний	k u p ɑ lʲ n ɪ i
куди	k u d ɪ
ґудзик	ɡ u d͡z ɪ k
суддя	s u dʲ ɑ
волонтер	ʋ ɔ ɫ ɔ n t ɛ r
маківка	m ɑ k i u k ɛ
фрагментах	f r ɛ ɦ m ɛ n t ɛ x
жарт	ʒ ɑ r t
внука	ʋ n u k ɛ
рахунок	r ɛ x u n ɔ k
ластівка	ɫ ɑ sʲ tʲ i u k ɛ
захист	z ɑ x ɪ s t
експедицію	ɪ k s p ɪ d ɪ t͡sʲ i j u
гендер	ɦ ɛ n d ɪ r
мороз	m ɔ r ɔ z
частинка	t͡ʃ ɛ s t ɪ n k ɛ
корупція	k ɔ r u p t͡sʲ i j ɛ
відродження	ʋ i d r ɔ d͡ʒ ɪ nʲ ɛ
посталий	p ɔ s t ɑ ɫ ɪ i
його	j ɔ ɦ ɔ
кривавий	k r ɪ ʋ ɑ ʋ ɪ i
соха	s ɔ x ɑ
місцевий	m i s t͡s ɛ ʋ ɪ i
доза	d ɔ z ɛ
абсорбер	ɛ b s ɔ r b ɪ r
тонкий	t ɔ n k ɪ i
нескладовий	n ɪ s k ɫ ɛ d ɔ ʋ ɪ i
автодидакт	ɛ u t ɔ d ɪ d ɑ k t
їжакевич	j i ʒ ɛ k ɛ ʋ ɪ t͡ʃ
мем	m ɛ m
продуценти	p r ɔ d u t͡s e n t i
дочитан	d ɔ t͡ʃ i t a n
охрабрување	ɔ x r a b r u v a ɲ e
заслепувачки	z a s l e p u v a t͡ʃ k i
солена	s ɔ l e n a
непрепречен	n e p r e p r e t͡ʃ e n
ресор	r e s ɔ r
разруши	r a z r u ʃ i
недавање	n e d a v a ɲ e
термодинамички	t e r m ɔ d i n a m i t͡ʃ k i
рангирање	r a ŋ ɡ i ɾ a ɲ e
опатица	ɔ p a t i t͡s a
арубиски	a r u b i s k i
брадиче	b r a d i t͡ʃ e
родовит	r ɔ d ɔ v i t
дошепнуван	d ɔ ʃ e p n u v a n
џудо	d͡ʒ u d ɔ
милување	m i ɫ u v a ɲ e
фактури	f a k t u ɾ a
кореографски	k ɔ ɾ e ɔ ɡ r a f s k i
родовник	r ɔ d ɔ v n i k
довиткување	d ɔ v i t k u v a ɲ e
пречкртување	p r e t͡ʃ k r̩ t u v a ɲ e
синџирче	s i n d͡ʒ i r t͡ʃ e
фенирање	f e n i ɾ a ɲ e
монтажен	m ɔ n t a ʒ e n
ксенофобично	k s e n ɔ f ɔ b i t͡ʃ n ɔ
зашеметеност	z a ʃ e m e t e n ɔ s t
криминолог	k r i m i n ɔ ɫ ɔ k
чизбургер	t͡ʃ i z b u r ɡ e r
калкулира	k a ɫ k u l i ɾ a
стандардизиран	s t a n d a r d i z i ɾ a n
непрекажан	n e p r e k a ʒ a n
породилно	p ɔ r ɔ d i ɫ n ɔ
нуспроизвод	n u s p r ɔ i z v ɔ t
трореден	t r ɔ ɾ e d e n
рекетиран	r e k e t i ɾ a n
ракопис	r a k ɔ p i s
одвлекува	ɔ d v l e k u v a
зол	z ɔ ɫ
сенце	s e n t͡s e
отсуство	ɔ t s u s t v ɔ
поништен	p ɔ n i ʃ t e n
некриминализирање	n e k r i m i n a l i z i ɾ a ɲ e
нагласува	n a ɡ ɫ a s u v a
изнуден	i z n u d e n
брава	b r a v a
славољубивост	s ɫ a v ɔ ʎ u b i v ɔ s t
коскен	k ɔ s k e n
обичаи	ɔ b i t͡ʃ a i
камилица	k a m i l i t͡s a
противвоспалителен	p r ɔ t i v v ɔ s p a l i t e l e n
забарски	z a b a r s k i
дрнка	d r̩ ŋ k a
плускав	p ɫ u s k a f
рачуле	r a t͡ʃ u l e
харковски	x a r k ɔ f s k i
ненаситно	n e n a s i t n ɔ
спојува	s p ɔ j u v a
серолошки	s e r ɔ ɫ ɔ ʃ k i
произведе	p r ɔ i z v e d e
нададе	n a d a d e
циник	t͡s i n i k
здивне	z d i v n e
девет	d e v e t
бекнува	b e k n u v a
бессончев	b e s s ɔ n t͡ʃ e f
изразување	i z r a z u v a ɲ e
налепници	n a l e p n i t͡s i
ет	e t
тиња	t i ɲ a
кружно	k r u ʒ n ɔ
граничење	ɡ r a n i t͡ʃ e ɲ e
избројан	i z b r ɔ j a n
слезе	s l e z e
распуштено	r a s p u ʃ t e n ɔ
гурабии	ɡ u r a b i i
чачкање	t͡ʃ a t͡ʃ k a ɲ e
владар	v ɫ a d a r
добрка	d ɔ b r̩ k a
времиња	v r e m i ɲ a
утрапува	u t r a p u v a
прилошки	p r i ɫ ɔ ʃ k i
конзистентен	k ɔ n z i s t e n t e n
водоземен	v ɔ d ɔ z e m e n
орјатка	ɔ r j a t k a
нокширче	n ɔ k ʃ i r t͡ʃ e
неусогласено	n e u s ɔ ɡ ɫ a s e n ɔ
матеа	m a t e a
бирање	b i ɾ a ɲ e
необјаснување	n e ɔ b j a s n u v a ɲ e
курвање	k u r v a ɲ e
сјај	s j a j
конгоанец	k ɔ ŋ ɡ ɔ a n e t͡s
ригански	r i ɡ a n s k i
штурмовик	ʃ t u r m ɔ v i k
легално	l e ɡ a ɫ n ɔ
зарѓави	z a r̩ ɟ a v i
столици	s t ɔ l i t͡s i
џавкајќи	d͡ʒ a f k a j c i
велипеток	v e l i p e t ɔ k
шашлив	ʃ a ʃ l i f
ободрувачки	ɔ b ɔ d r u v a t͡ʃ k i
шура	ʃ u ɾ a
урниса	u r n i s a
ас	a s
непоминат	n e p ɔ m i n a t
шпиун	ʃ p i j u n
калабриски	k a ɫ a b r i s k i
спонзориште	s p ɔ n z ɔ ɾ i ʃ t e
хиероглиф	x i j e ɾ ɔ ɡ l i f
рамнодушно	r a m n ɔ d u ʃ n ɔ
заљубува	z a ʎ u b u v a
цуцкање	t͡s u t͡s k a ɲ e
охридски	ɔ x r i t s k i
книжевен	k n i ʒ e v e n
бадемов	b a d e m ɔ f
колнење	k ɔ ɫ n e ɲ e
воздивне	v ɔ z d i v n e
настојува	n a s t ɔ j u v a
критикуван	k r i t i k u v a n
рецептор	r e t͡s e p t ɔ r
пореметуван	p ɔ ɾ e m e t u v a n
киевјанка	k i e v j a ŋ k a
ретроспективност	r e t r ɔ s p e k t i v n ɔ s t
врвка	v r̩ f k a
пишува	p i ʃ u v a
експеримент	e k s p e ɾ i m e n t
патешественици	p a t e ʃ e s t v e n i t͡s i
скејтер	s k e j t e r
загушен	z a ɡ u ʃ e n
транспониран	t r a n s p ɔ n i ɾ a n
невлезен	n e v l e z e n
двосмислен	d v ɔ s m i s l e n
несмасно	n e s m a s n ɔ
тросед	t r ɔ s e t
диоптер	d i ɔ p t e r
колоквиум	k ɔ ɫ ɔ k v i j u m
дотрошуван	d ɔ t r ɔ ʃ u v a n
избуши	i z b u ʃ i
заситеност	z a s i t e n ɔ s t
виничанче	v i n i t͡ʃ a n t͡ʃ e
тежиште	t e ʒ i ʃ t e
впери	f p e ɾ i
женчуле	ʒ e n t͡ʃ u l e
маврициец	m a v r i t͡s i j e t͡s
чепови	t͡ʃ e p ɔ v i
неприродност	n e p r i ɾ ɔ d n ɔ s t
трпање	t r̩ p a ɲ e
возвеличување	v ɔ z v e l i t͡ʃ u v a ɲ e
бигоросување	b i ɡ ɔ ɾ ɔ s u v a ɲ e
реинкарнација	r e i ŋ k a r n a t͡s i j a
суеверие	s u e v e ɾ i j e
мажественост	m a ʒ e s t v e n ɔ s t
разбремени	r a z b r e m e n i
мотоциклистички	m ɔ t ɔ t͡s i k l i s t i t͡ʃ k i
поддржувач	p ɔ d d r̩ ʒ u v a t͡ʃ
кошаркар	k ɔ ʃ a r k a r
кришум	k r i ʃ u m
отсутно	ɔ t s u t n ɔ
сеница	s e n i t͡s a
обвивка	ɔ b v i f k a
али	a l i
истурен	i s t u ɾ e n
бокалче	b ɔ k a ɫ t͡ʃ e
изгине	i z ɡ i n e
стотче	s t ɔ t t͡ʃ e
вика	v i k a
џамиште	d͡ʒ a m i ʃ t e
фетишист	f e t i ʃ i s t
газиран	ɡ a z i ɾ a n
облее	ɔ b l e e
внедруван	v n e d r u v a n
нетолкување	n e t ɔ ɫ k u v a ɲ e
разбистрување	r a z b i s t r u v a ɲ e
троа	t r ɔ a
распали	r a s p a l i
неподмитливост	n e p ɔ d m i t l i v ɔ s t
штеден	ʃ t e d e n
ориентациски	ɔ ɾ i j e n t a t͡s i s k i
оживее	ɔ ʒ i v e e
пишман	p i ʃ m a n
материјалистка	m a t e ɾ i j a l i s t k a
згаснување	z ɡ a s n u v a ɲ e
сталеж	s t a l e ʃ
лилаков	l i ɫ a k ɔ f
испипан	i s p i p a n
дневно	d n e v n ɔ
сркан	s r̩ k a n
неблокиран	n e b ɫ ɔ k i ɾ a n
тегови	t e ɡ ɔ v i
феникиец	f e n i k i j e t͡s
обзнанет	ɔ b z n a n e t
бушилка	b u ʃ i ɫ k a
сликнат	s l i k n a t
догребување	d ɔ ɡ r e b u v a ɲ e
тимар	t i m a r
привлекуван	p r i v l e k u v a n
воздигање	v ɔ z d i ɡ a ɲ e
заврне	z a v r̩ n e
исплевен	i s p l e v e n
штампа	ʃ t a m p a
ломе	ɫ ɔ m e
компонирање	k ɔ m p ɔ n i ɾ a ɲ e
стажантка	s t a ʒ a n t k a
лоботомија	ɫ ɔ b ɔ t ɔ m i j a
туткање	t u t k a ɲ e
килимарски	k i l i m a r s k i
обземе	ɔ b z e m e
згоден	z ɡ ɔ d e n
трне	t r̩ n e
горица	ɡ ɔ ɾ i t͡s a
исушува	i s u ʃ u v a
гулабов	ɡ u ɫ a b ɔ f
дизелаш	d i z e ɫ a ʃ
петмина	p e t m i n a
оставка	ɔ s t a f k a
крекнување	k r e k n u v a ɲ e
неисечен	n e i s e t͡ʃ e n
евентуално	e v e n t u a ɫ n ɔ
претшколски	p r e t ʃ k ɔ ɫ s k i
бришен	b r i ʃ e n
ратови	r a t ɔ v i
итрина	i t r i n a
антагонизам	a n t a ɡ ɔ n i z a m
избавен	i z b a v e n
синоќа	s i n ɔ c a
раја	r a j a
трисобен	t r i s ɔ b e n
ереванец	e r e v a n e t͡s
надареност	n a d a ɾ e n ɔ s t
прослави	p r ɔ s ɫ a v i
потпадне	p ɔ t p a d n e
ве	v e
идолопоклоник	i d ɔ ɫ ɔ p ɔ k ɫ ɔ n i k
тапиран	t a p i ɾ a n
сузбивање	s u z b i v a ɲ e
негаснење	n e ɡ a s n e ɲ e
поплави	p ɔ p ɫ a v i
соба	s ɔ b a
нестрадање	n e s t r a d a ɲ e
оддуван	ɔ d d u v a n
излошен	i z ɫ ɔ ʃ e n
телефони	t e l e f ɔ n i
оптегнува	ɔ p t e ɡ n u v a
кас	k a s
сонцобран	s ɔ n t͡s ɔ b r a n
нераководен	n e ɾ a k ɔ v ɔ d e n
собере	s ɔ b e ɾ e
милина	m i l i n a
неофашизам	n e ɔ f a ʃ i z a m
изнадаван	i z n a d a v a n
доручек	d ɔ ɾ u t͡ʃ e k
одвртен	ɔ d v r̩ t e n
цитоплазма	t͡s i t ɔ p ɫ a z m a
делкан	d e ɫ k a n
главатарски	ɡ ɫ a v a t a r s k i
тритомен	t r i t ɔ m e n
заемање	z a e m a ɲ e
ладникав	ɫ a d n i k a f
теснински	t e s n i n s k i
протеран	p r ɔ t e ɾ a n
пленик	p l e n i k
ционистички	t͡s i j ɔ n i s t i t͡ʃ k i
омикрон	ɔ m i k r ɔ n
мрсулави	m r̩ s u ɫ a v i
огранок	ɔ ɡ r a n ɔ k
пожарникар	p ɔ ʒ a r n i k a r
држава	d r̩ ʒ a v a
живинарски	ʒ i v i n a r s k i
несмеење	n e s m e e ɲ e
феноменологија	f e n ɔ m e n ɔ ɫ ɔ ɡ i j a
утрапен	u t r a p e n
стршлениште	s t r̩ ʃ l e n i ʃ t e
отстои	ɔ t s t ɔ i
отплетува	ɔ t p l e t u v a
оспорување	ɔ s p ɔ r u v a ɲ e
архиварство	a r x i v a r s t v ɔ
антибиотички	a n t i b i ɔ t i t͡ʃ k i
близнак	b l i z n a k
хиенски	x i e n s k i
кајсиичка	k a j s i i t͡ʃ k a
атар	a t a r
прабаба	p r a b a b a
хероин	x e ɾ ɔ i n
вжарен	v ʒ a ɾ e n
маршалка	m a r ʃ a ɫ k a
продавница	p r ɔ d a v n i t͡s a
кримтехника	k r i m t e x n i k a
одвиткан	ɔ d v i t k a n
нелекторирано	n e l e k t ɔ r i ɾ a n ɔ
скинува	s k i n u v a
неподмачкување	n e p ɔ d m a t͡ʃ k u v a ɲ e
гостилничарски	ɡ ɔ s t i ɫ n i t͡ʃ a r s k i
преоптеретеност	p r e ɔ p t e r e t e n ɔ s t
алвеоларен	a ɫ v e ɔ ɫ a ɾ e n
превртува	p r e v r̩ t u v a
штетници	ʃ t e t n i t͡s i
слободарски	s ɫ ɔ b ɔ d a r s k i
допразни	d ɔ p r a z n i
водоотпорно	v ɔ d ɔ ɔ t p ɔ r n ɔ
масовно	m a s ɔ v n ɔ
трубен	t r u b e n
микроскопи	m i k r ɔ s k ɔ p i
автомеханичари	a f t ɔ m e x a n i t͡ʃ a ɾ i
мувлосување	m u v ɫ ɔ s u v a ɲ e
соединетост	s ɔ e d i n e t ɔ s t
љ	ʎ a
кумин	k u m i n
несогласност	n e s ɔ ɡ ɫ a s n ɔ s t
либела	l i b e ɫ a
длапка	d ɫ a p k a
неследен	n e s l e d e n
собудува	s ɔ b u d u v a
џумка	d͡ʒ u m k a
разлошеност	r a z ɫ ɔ ʃ e n ɔ s t
сродство	s r ɔ t s t v ɔ
криќанец	k r i c a n e t͡s
развратен	r a z v r a t e n
потпора	p ɔ t p ɔ ɾ a
’рмбање	r̩ m b a ɲ e
заздрави	z a z d r a v i
неосуетен	n e ɔ s u e t e n
роеви	r ɔ e v i
урне	u r n e
вијадукти	v i j a d u k t i
кучуле	k u t͡ʃ u l e
парченце	p a r t͡ʃ e n t͡s e
морков	m ɔ r k ɔ f
неустрашен	n e u s t r a ʃ e n
нереизбран	n e r e i z b r a n
незадржување	n e z a d r̩ ʒ u v a ɲ e
прегазуван	p r e ɡ a z u v a n
прелетан	p r e l e t a n
прочитан	p r ɔ t͡ʃ i t a n
варвари	v a r v a ɾ i
гана	ɡ a n a
несреќавање	n e s r e c a v a ɲ e
абонент	a b ɔ n e n t
конго	k ɔ ŋ ɡ ɔ
ламја	ɫ a m j a
фундаментален	f u n d a m e n t a l e n
неделегиран	n e d e l e ɡ i ɾ a n
несреќен	n e s r e c e n
желудник	ʒ e ɫ u d n i k
беспричински	b e s p r i t͡ʃ i n s k i
стрпливо	s t r̩ p l i v ɔ
шампион	ʃ a m p i ɔ n
мустаќ	m u s t a c
фиде	f i d e
обессилува	ɔ b e s s i ɫ u v a
филипински	f i l i p i n s k i
неопашан	n e ɔ p a ʃ a n
кљанка	k ʎ a ŋ k a
болки	b ɔ ɫ k i
перфиден	p e r f i d e n
планктон	p ɫ a ŋ k t ɔ n
исонча	i s ɔ n t͡ʃ a
фокусен	f ɔ k u s e n
чоколадиште	t͡ʃ ɔ k ɔ ɫ a d i ʃ t e
предодредување	p r e d ɔ d r e d u v a ɲ e
состојби	s ɔ s t ɔ j b i
дамка	d a m k a
вообичајување	v ɔ ɔ b i t͡ʃ a j u v a ɲ e
гркинка	ɡ r̩ k i ŋ k a
разљуби	r a z ʎ u b i
класик	k ɫ a s i k
насмее	n a s m e e
кошници	k ɔ ʃ n i t͡s i
конексија	k ɔ n e k s i j a
небрежно	n e b r e ʒ n ɔ
полжавски	p ɔ ɫ ʒ a f s k i
уличен	u l i t͡ʃ e n
трикотажен	t r i k ɔ t a ʒ e n
вакцини	v a k t͡s i n i
излапа	i z ɫ a p a
напнатост	n a p n a t ɔ s t
дијабетес	d i j a b e t e s
зурла	z u r ɫ a
незастапен	n e z a s t a p e n
таинствен	t a i n s t v e n
боциче	b ɔ t͡s i t͡ʃ e
изместува	i z m e s t u v a
разбуричка	r a z b u ɾ i t͡ʃ k a
непоткупливо	n e p ɔ t k u p l i v ɔ
калеидоскоп	k a l e i d ɔ s k ɔ p
одзади	ɔ d z a d i
кауза	k a u z a
перцептивен	p e r t͡s e p t i v e n
идентификување	i d e n t i f i k u v a ɲ e
непопустливост	n e p ɔ p u s t l i v ɔ s t
намачкување	n a m a t͡ʃ k u v a ɲ e
виц	v i t͡s
џанак	d͡ʒ a n a k
единствено	e d i n s t v e n ɔ
склучен	s k ɫ u t͡ʃ e n
буричкање	b u r i t͡ʃ k a ɲ e
заледува	z a l e d u v a
црепна	t͡s r e p n a
кривопаланечки	k r i v ɔ p a ɫ a n e t͡ʃ k i
неиспасиран	n e i s p a s i ɾ a n
продаде	p r ɔ d a d e
бавнорастечки	b a v n ɔ r a s t e t͡ʃ k i
морожданец	m ɔ r ɔ ʒ d a n e t͡s
давеник	d a v e n i k
алергичност	a l e r ɡ i t͡ʃ n ɔ s t
отпорно	ɔ t p ɔ r n ɔ
проблематизира	p r ɔ b l e m a t i z i ɾ a
лексикограф	l e k s i k ɔ ɡ r a f
ректално	r e k t a ɫ n ɔ
ознака	ɔ z n a k a
романтично	r ɔ m a n t i t͡ʃ n ɔ
исчашен	i ʃ t͡ʃ a ʃ e n
илјадинка	i ʎ a d i ŋ k a
потпевнување	p ɔ t p e v n u v a ɲ e
доларче	d ɔ ɫ a r t͡ʃ e
возмутување	v ɔ z m u t u v a
дозатвори	d ɔ z a t v ɔ ɾ i
одвојување	ɔ d v ɔ j u v a ɲ e
авиониште	a v i ɔ n i ʃ t e
азијати	a z i j a t i
трепери	t r e p e ɾ i
шушкавци	ʃ u ʃ k a f t͡s i
препознае	p r e p ɔ z n a e
неразделност	n e r a z d e ɫ n ɔ s t
месно	m e s n ɔ
дупол	d u p ɔ ɫ
заквичува	z a k v i t͡ʃ u v a
расплеска	r a s p l e s k a
правилник	p r a v i ɫ n i k
пушилница	p u ʃ i ɫ n i t͡s a
кумулонимбусен	k u m u ɫ ɔ n i m b u s e n
шокира	ʃ ɔ k i ɾ a
отпуштање	ɔ t p u ʃ t a ɲ e
чести	t͡ʃ e s t i
дебрчанец	d e b r̩ t͡ʃ a n e t͡s
салон	s a ɫ ɔ n
смачкување	s m a t͡ʃ k u v a ɲ e
скокотнат	s k ɔ k ɔ t n a t
велешанче	v e l e ʃ a n t͡ʃ e
воздивнува	v ɔ z d i v n u v a
фабрика	f a b r i k a
плаштаница	p ɫ a ʃ t a n i t͡s a
павка	p a f k a
глави	ɡ ɫ a v i
димници	d i m n i t͡s i
побожно	p ɔ b ɔ ʒ n ɔ
шкаф	ʃ k a f
различен	r a z l i t͡ʃ e n
неклиматизиран	n e k l i m a t i z i ɾ a n
затвора	z a t v ɔ ɾ a
гледа	ɡ l e d a
меритократски	m e ɾ i t ɔ k r a t s k i
телиња	t e l i ɲ a
транзитен	t r a n z i t e n
институт	i n s t i t u t
бусени	b u s e n i
меми	m e m i
црни	t͡s r̩ n i
објективност	ɔ b j e k t i v n ɔ s t
будали	b u d a l i
млати	m ɫ a t i
сопственост	s ɔ p s t v e n ɔ s t
ортак	ɔ r t a k
мотори	m ɔ t ɔ ɾ i
нерепетиран	n e ɾ e p e t i ɾ a n
крошничка	k r ɔ ʃ n i t͡ʃ k a
раштркува	r a ʃ t r̩ k u v a
раслојување	r a s ɫ ɔ j u v a ɲ e
бунар	b u n a r
материјалист	m a t e ɾ i j a l i s t
истретира	i s t r e t i ɾ a
уметничиште	u m e t n i t͡ʃ i ʃ t e
расчепка	r a ʃ t͡ʃ e p k a
навидум	n a v i d u m
пипање	p i p a ɲ e
подразвесели	p ɔ d r a z v e s e l i
колатерална	k ɔ ɫ a t e r a ɫ n a
штетење	ʃ t e t e ɲ e
изебе	i z e b e
непрооден	n e p r ɔ ɔ d e n
бол	b ɔ ɫ
омажи	ɔ m a ʒ i
чувар	t͡ʃ u v a r
кифличка	k i f l i t͡ʃ k a
побратими	p ɔ b r a t i m i
кумановски	k u m a n ɔ f s k i
кларинет	k ɫ a ɾ i n e t
принцип	p r i n t͡s i p
