beradab	b ə r ˈa d a p̚
berak	b ɛ . r a k
berak	b ɛ . r a ʔ
berakhiran	b ə r a ˈx ɪ r a n
berambang	b ə . ˈr a m . b a ŋ
berangkat	b ə . r a ŋ . k a t
berantas	b ə ˈr a n t a s
berapa	b ə . r a . p a
berat	b ə ˈr a t
berbahasa	b ə r b a ˈh a s a
berbahaya	b ə r . b a . h a . j a
berbaterai	b ə r b a t ə ˈr a i̯
berbeda	b ə r ˈb ɛ d a
berbicara	b ə r b i t͡ʃ a r a
berdarah	b ə r ˈd a r a h
berdasar	b ə r ˈd a s a r
berhenti	b ə r h ə n ˈt i
beri	b ə r i
berida	b ə . r i . d a
berjalan	b ə r ˈd͡ʒ a l a n
berjibaku	b ə r . d͡ʒ i . b a . k u
berjudi	b ə r ˈd͡ʒ u d i
berkap	b ə r ˈk a p̚
berkap	b ə r ˈk a p̚
berkeadilan	b ə r k ə a ˈd ɪ l a n
berkeberatan	b ə r k ə b ə ˈr a t a n
berkembang	b ə r k ə m ˈb a ŋ
berkenan	b ə r . k ə . ˈn a n
berketombe	b ə r k ə ˈt ɔ m b e
berlibur	b ə r ˈl i b ʊ r
berontak	b ə ˈr ɔ n t a k
berpulang	b ə r ˈp u l a ŋ
bersama	b ə r s a m a
bersedia	a b o n ə m ɛ n
bersemuka	b ə r . s ə . ˈm u . k a
bersenandung	b ə r s ə ˈn a n d ʊ ŋ
bersih	b ə r s ɪ h
bersihan	b ə r . ˈs ɪ h . a n
bersuasana	b ə r . ˈs u . w ä . r ä
bertambah	b ə r ˈt a m b a h
berteori	b ə r t e o r i
beruang	b ə ˈr u a̯ ŋ
beruang	b ə r ˈu a̯ ŋ
berubah	b ə r ˈʊ b a h
beruk	b ə ˈr u k
berus	b ə ˈr ʊ s
besar	b ə ˈs a r
besikal	b ə ˈs i . k a l
beskal	b ə s ˈk a l
besok	ˈb e s ɔ ʔ̚
bestari	b ə s t a r i
beta	b e . t a
betah	b ə ˈt a h
Betawi	b ə t a w i
betik	b ə . ˈt ɪ k
beton	b ə . t o n
betonase	b ə t o ˈn a s ə
bhayangkara	b a . j a ŋ . k a . r a
bia	b i a
biadab	b i ˈa d a p̚
biara	b i . a . r a
biaya	b i a j a
Bibel	ˈb i . b ə l
bibi	ˈb i b i
bibir	ˈb ɪ . b ɪ r
bibit	ˈb i b ɪ t̚
bicara	b i t͡ʃ a r a
bidadari	b i . d a . d a . r i
bidak	b i d a k
bidan	b i . d a n
bidang	ˈb i . d a ŋ
bihun	b i . h u n
bijak	b i . d͡ʒ a k
bijaksana	b i . d͡ʒ a k . s a . n a
biji	ˈb i d͡ʒ i
bikini	b i ˈk i n i
biksu	b i k . s u
biku	b i . k u
bila	b i . l a
bilang	ˈb i l a ŋ
bilangan	b i ˈl a ŋ a n
bilateral	b i . l a . t ə . ˈr a l
bilier	b i ˈl i ɛ r
biliun	b i ˈl i ʊ n
Bima	ˈb i m a
bina	ˈb i n a
binasa	b i . n a . s a
binatang	b i ˈn a t a ŋ
binawah	b i ˈn a w a h
bineka	b i . ˈn e . k a
biner	ˈb i n ɛ r
bingar	ˈb i ŋ a r
bintara	b i n . t a . r a
binturung	b ɪ n ˈt u r ʊ ŋ
bioindikator	b i o ɪ n d i ˈk a t ɔ r
bioinformatika	b i o . ɪ n . f ɔ r . m a . ˈt i . k a
biologis	b i o ˈl o ɡ ɪ s
bioskop	b i . o . s k o p
biostatika	b i . o . s t a . ˈt i . k a
BIPA	ˈb i p a
biro	b i . r o
bisban	ˈb ɪ s b a n
biwara	b i . ˈw a . r a
blangko	b ə̆ l a ŋ k o
blek	b l ɛ k
blumbak	ˈb l ʊ m b a k̚
BNN	b e ˈɛ n ɛ n
BNPT	b e ɛ n ˈp e t e
bobot	ˈb o . b ɔ t̚
bobrok	b o . b r ɔ k
bodo	ˈb o . d o
bodoh	ˈb o d ɔ h
bodok	ˈb o d ɔ k̚
bogi	ˈb o . ɡ i
bohong	b o . h o ŋ
boikot	ˈb o i̯ k ɔ t̚
boleh	b o . l e h
bolu	ˈb o l u
bon	ˈb ɔ n
borang	ˈb ɔ r a ŋ
bordil	b o r d ɪ l
borgol	ˈb ɔ r ɡ ɔ l
borok	ˈb ɔ . r ɔ k̚
bozah	ˈb o z a h
bradikardia	b r a . d i . ˈk a r . d i a̯
brahmana	b r a h ˈm a n a
bramacorah	b r a m a ˈt͡ʃ o r a h
brankar	b r a n k a r
bravo	ˈb r a . v o
bruder	b r u d ə r
buana	b u a̯ . n a
bubar	ˈb u b a r
bubuk	ˈb u b u k
budak	b u . d a k
budak	b u . d a ʔ
budaya	b u . d a . j a
budi	b u . d i
budiman	b u . d i . m a n
bugil	ˈb u ɡ ɪ l
bujangga	b u . d͡ʒ a ŋ . ɡ a
buka	ˈb u k a
bukak	ˈb u k a k̚
bukak	ˈb u k a ʔ
bukan	ˈb u k a n
bukti	b u k . t i
buku	ˈb u k u
bulan	ˈb u l a n
bulbul	ˈb ʊ l b ʊ l
Bulgaria	b ʊ l ˈɡ a r i a̯
bulu	ˈb u . l u
buluh	ˈb u l ʊ h
bumbung	ˈb u m b u ŋ
bumi	b u m i
bumiputra	b u . m i . p u . t r a
bumiputra	b u . m i . p u . t ə . r a
buncis	b u n . t͡ʃ ɪ s
bunda	ˈb ʊ n d a
bundel	ˈb ʊ n d ə l
bundir	b u n . d i r
bunga	ˈb u ŋ a
bungkus	ˈb ʊ ŋ k ʊ s
bungsu	b u ŋ s u
bungsut	ˈb ʊ ŋ s ʊ t̚
buni	ˈb u n i
bunting	b ʊ n . t ɪ ŋ
bunuh	ˈb u n ʊ h
bupati	b u . p a . t i
buron	b u r ɔ n
buruh	ˈb u r u h
buruk	ˈb u r u k
burung	ˈb u . r ʊ ŋ
bus	ˈb ʊ s
busa	b u . s a
busana	b u . s a . n a
bushido	b u s . h i . d o
bushido	b u . ʃ i . d o
bustan	ˈb ʊ s t a n
busyido	b u . ʃ i . d o
buta	b u . t a
butala	b u . t a . l a
butana	b u . t a . n a
butun	ˈb u t u n
c	t͡ʃ e
c	s e
c	t ʃ
C	t͡ʃ e
C	s e
C	t ʃ
cabai	ˈt͡ʃ a b a j
cabai	t͡ʃ a . b e
cabai	t͡ʃ a . b e ʔ
cabul	ˈt͡ʃ a . b ʊ l
cabut	t͡ʃ a b ʊ t
cadang	ˈt͡ʃ a . d a ŋ
cadar	t͡ʃ a . d a r
cagar	ˈt͡ʃ a . ɡ a r
cahaya	t͡ʃ a ˈh a j a
cairan	t͡ʃ a ɪ r a n
cakalang	t͡ʃ a . ˈk a . l a ŋ
cakap	t͡ʃ a . k a p
cakra	t͡ʃ a . k ə . r a
cakram	t͡ʃ a k . r a m
cakrawala	t͡ʃ a k . r a . w a . l a
cakrawati	t͡ʃ a k . r a . w a . t i
cakupan	t͡ʃ a . ˈk ʊ p . a n
calak	ˈt͡ʃ a l a ʔ
calir	ˈt͡ʃ a l ɪ r
Callista	ˈk a l i s t a
calon	ˈt͡ʃ a . l o n
cam	ˈt͡ʃ a m
camat	t͡ʃ a m a t̚
campur	t͡ʃ a m . p ʊ r
canang	ˈt͡ʃ a . n a ŋ
candra	t͡ʃ a n . d r a
canggih	t͡ʃ a ŋ . ɡ i h
cangklek	ˈt͡ʃ a ŋ k l e k̚
canoyu	t͡ʃ a . n o . j u
cantik	t͡ʃ a n . t i k
capung	ˈt͡ʃ a p ʊ ŋ
cara	t͡ʃ a . r a
cari	t͡ʃ a . r i
catam	ˈt͡ʃ a t a m
catat	ˈt͡ʃ a t a t̚
catur	t͡ʃ a . t u r
catur	t͡ʃ a . t u r
cecan	t͡ʃ ə . t͡ʃ a n
cecer	ˈt͡ʃ e . t͡ʃ ɛ r
cecer	t͡ʃ ə . ˈt͡ʃ ə r
cedera	t͡ʃ ə . d ə . r a
cela	t͡ʃ ə . l a
celaan	t͡ʃ ə ˈl a a n
celaka	t͡ʃ ə . l a . k a
celapa	t͡ʃ ə . l a . p a
cemani	t͡ʃ ə . m a . n i
cempaka	t͡ʃ ə m . p a . k a
cenangga	t͡ʃ ə . n a ŋ . ɡ a
cendala	t͡ʃ ə n . d a . l a
cendana	t͡ʃ ə n . d a . n a
cendera	t͡ʃ ə n d ə r a
cenderasa	t͡ʃ ə n . d ə . r a . s a
cenderawasih	t͡ʃ ə n . d ə . r a . w a . s i h
cengkerama	t͡ʃ ə ŋ . k ə . r a . m a
cengkerawak	t͡ʃ ə ŋ . k ə . r a . w a k
cerana	t͡ʃ ə . r a . n a
cerca	t͡ʃ ə r . t͡ʃ a
ceria	t͡ʃ ə . r i a
cerita	t͡ʃ ə . r i . t a
ceroboh	ˈt ʃ ə . r o . b o h
cerpelai	t͡ʃ ə r ˈp ə l a j
cerutu	t͡ʃ ə ˈr u t u
cetera	t͡ʃ ə . t ə . r a
cetera	t͡ʃ ə . t ə . r a
China	ˈt͡ʃ ɪ n a
chindo	t͡ʃ i n d o
cilik	ˈt͡ʃ i . l ɪ k
cita	t͡ʃ i . t a
citra	t͡ʃ i t . r a
citra	t͡ʃ i . t r a
ciu	t͡ʃ i u
coba	ˈt͡ʃ o b a
cogan	t͡ʃ o . ɡ a n
cokelat	t ʃ ɔ . k ə ˈl a t
coker	ˈt͡ʃ o k ə r
coli	t͡ʃ o . l i
contoh	ˈt͡ʃ ɔ n t ɔ h
cowok	t ʃ o . w o ʔ
cuaca	t͡ʃ u . a . t͡ʃ a
cuat	ˈt͡ʃ u . a t
cucu	ˈt͡ʃ u . t͡ʃ u
cuek	c u e ʔ
cuitan	t͡ʃ u ˈɪ t̚ a n
cuka	t͡ʃ u . k a
cula	t͡ʃ u . l a
cultuurstelsel	k ʊ l t ʊ r s t ɛ l s ə l
cuma	t͡ʃ u . m a
cupido	t͡ʃ u ˈp i d o
curah	ˈt͡ʃ u . r a h
curi	t ʃ u . r i
curiga	t͡ʃ u . r i . ɡ a
d	d e
d	d
D	d e
D	d
dada	ˈd ä . d ä
dadih	d a . d i h
daerah	d a ˈɛ r a h
Daffa	ˈd a f a
daidan	d a i . d a n
daidanco	d a i . d a n . t͡ʃ o
daitia	d a i . t i a
daksina	d a k . s i . n a
daku	d a k u
dakwaan	d a ʔ ˈw a a n
dalam	ˈd a l a m
damkar	d a m . k a r
dampak	ˈd a m p a k̚
dan	d a n
dan	d a n
dana	d a . n a
danau	d a n a u̯
dansa	d a n . s a
danta	d a n . t a
darah	ˈd a r a h
daras	d a r a s
darat	ˈd a r a t
dargah	ˈd a r ɡ a h
dari	d a . r i
daring	ˈd a r ɪ ŋ
darji	ˈd a r d͡ʒ i
darma	d a r . m a
darwis	ˈd a r w ɪ s
dasar	ˈd a s a r
daster	ˈd a s t ɛ ɾ
datang	ˈd a t a ŋ
datar	ˈd a t a r
datu	ˈd a t u
Datu	ˈd a t u
datuk	ˈd a t ʊ k̚
daun	ˈd a ʊ n
daur	ˈd a ʊ r
dawat	ˈd a w a t̚
dawet	ˈd a . w ə t
daya	d a j a
dayah	ˈd a j a h
deaminasi	d e a m i ˈn a s i
debu	d ə ˈb u
debus	d ə ˈb ʊ s
dedak	d ə . ˈd a k
deduksi	d e ˈd ʊ k s i
deduktif	d e ˈd ʊ k t ɪ f
deeskalasi	d e e s k a ˈl a s i
defek	ˈd e f ɛ k̚
defekasi	d e f e ˈk a s i
defenisi	d e . f e . n i . s i
defensi	d e ˈf ɛ n s i
defensif	d e ˈf e n s ɪ f
defile	d e ˈf i l e
definitif	d e f i ˈn i t ɪ f
deflasi	d e ˈf l a s i
defleksi	d e . ˈf l ɛ k . s i
deforestasi	d e . f o . r ə s . ˈt a . s i
deformasi	d e f ɔ r ˈm a s i
degenerasi	d e ɡ e n ə ˈr a s i
degeneratif	d e ɡ e n ə ˈr a t ɪ f
degradasi	d e ɡ r a ˈd a s i
dehidrasi	d e h i ˈd r a s i
dekan	d e k a n
dekan	d ə k a n
dekat	d ə ˈk a t
dekomposisi	d e k ɔ m p o ˈs i s i
delesi	d e . l e . s i
delman	ˈd e l . m a n
demang	d ə ˈm a ŋ
demografi	d e m o ˈɡ r a f i
demografis	d e m o ˈɡ r a f ɪ s
demonetisasi	d e m o n e t i ˈs a s i
denaturasi	d e n a t u ˈr a s i
dengan	d ə . ŋ a n
dengar	d ə . ŋ a r
Denmark	ˈd ɛ n m a r k
densitas	d ɛ n ˈs i t a s
departementalisasi	d ə p a r t ə m ɛ n t a l i ˈs a s i
deplesi	d e ˈp l e s i
depok	ˈd e . p ɔ k
depresan	d e ˈp r ɛ s a n
depresi	d e ˈp r ɛ s i
depresiasi	d e . p r e . ˈs i a . s i
derita	d ə . r i . t a
desalinasi	d e . s a . l i . ˈn a . s i
deselerasi	d e s ɛ l ə ˈr a s i
Desember	d e . ˈs ɛ m . b ə r
desistor	d e ˈs ɪ s t ɔ r
detail	d ə ˈt a ɪ l
detail	d i ˈt ɛ l
determinan	d e . t ɛ r . ˈm i . n a n
determinasi	d e . t ɛ r . m i . ˈn a . s i
determinisme	d e . t ɛ r . m ɪ n . ˈɪ s . m ə
detoksifikasi	d e t ɔ k̚ s i f i ˈk a s i
devisa	d e . ˈv i . s a
devosi	d e v o s i
dewa	d ɛ . w a
dewan	ˈd ɛ w a n
dewana	d ɛ ˈw a n a
di	d i
diagram	d i . a . ˈɡ r a m
diaken	d i a k ə n
diakon	d i a k o n
diam	d i . a m
diberhentikan	d i b ə r h ə n ˈt i k a n
dicari	d i ˈt͡ʃ a r i
dicatat	d i ˈt͡ʃ a t a t̚
didik	d i d ɪ ʔ
diet	ˈd i e t̚
difabel	d i ˈf a b ə l
diferensial	d i . f e . r ɛ n . ˈs i . a l
difraksi	d i . ˈf r a k . s i
difusi	d i ˈf u s i
digali	ˈd i . ɡ a l i
digdaya	d i ɡ . d a . j a
dijelaskan	d i d͡ʒ ə ˈl a s k a n
dikau	d i k a u̯
dikotomi	d i . k o . ˈt o . m i
dikti	ˈd ɪ k̚ t i
dilah	ˈd i l a h
dimakan	ˈd i . m a k a n
dinamika	d i n a ˈm i k a
dinamis	d i ˈn a m ɪ s
dingin	d i ŋ ɪ n
dinyatakan	d i ɲ a ˈt a k a n
diode	d i ˈo d ə
dipantau	d i ˈp a n t a u̯
diperburuk	d i p ə r ˈb u r ʊ k̚
diperkeruh	d i p ə r k ə ˈr ʊ h
diperkokoh	d i p ə r ˈk o k ɔ h
dipimpin	d i ˈp i m p i n
diploma	d i ˈp l o m a
dirgahayu	d i r . ɡ a . h a . j u
diri	d i . r i
disebar	d i s ə ˈb a r
diskontinuitas	d ɪ s . k ɔ n . t i . n u . ˈi . t a s
diskotek	d i s . k o . t e k
disposisi	d i s . p o . s i . s i
distribusi	d ɪ s t r i ˈb u s i
ditangkap	d i ˈt a ŋ k a p̚
ditemukan	d i t ə ˈm u k a n
ditografi	d i t o ˈɡ r a f i
ditolak	d i ˈt o l a k̚
DIY	d e i ˈj e
doa	d o a
dohyo	d o . hʲ o
dohyo	d ɔ . xʲ ɔ
dojo	d o . d͡ʒ o
dokter	ˈd ɔ k t ə r
doktor	d ɔ k . t ɔ r
dokumen	d o ˈk u m ɛ n
dokumentalis	d o k u m ɛ n ˈt a l ɪ s
dokumentasi	d o k u m ɛ n ˈt a s i
dokumenter	d o k u ˈm ɛ n t ɛ r
dokumentografi	d o k u m ɛ n t o ˈɡ r a f i
dolar	ˈd o l a r
dolfin	ˈd ɔ l . f i n
dom	ˈd ɔ m
donasi	d o . n a . s i
dong	ˈd ɔ ŋ
dongkrak	ˈd ɔ ŋ k r a k̚
dorama	d o . ˈr a . m a
dorna	d o r n a
dorong	d o r o ŋ
dorongan	d ɔ ˈr ɔ ŋ a n
dosa	d o s a
dosen	d o . s ɛ n
dosin	ˈd o . s i n
doyo	d o . j o
dramatis	d r a ˈm a t ɪ s
dua	ˈd u w ä
duane	d u ˈa n ə
dugong	ˈd u ɡ ɔ ŋ
duit	d u . i t
duk	d ʊ k̚
duka	d u . k a
duktus	ˈd ʊ k̚ t ʊ s
dukuh	ˈd u . k ʊ h
dukung	ˈd u . k ʊ ŋ
duli	d u l i
dulu	d u . l u
dunia	d u . n i . a
dupa	d u . p a
duren	ˈd u . r ɛ n
durhaka	d ʊ r ˈh a k a
duri	ˈd u . r i
durian	d u . ˈr i . a n
dusta	ˈd u s t a
dusun	ˈd u . s ʊ n
duta	d u . t a
duyung	ˈd u j ʊ ŋ
e	e
e	e
e	ɛ
e	ə
E	e
E	e
E	ɛ
E	ə
ecer	ˈɛ t͡ʃ ɛ r
eceran	ˈɛ t͡ʃ ɛ r a n
eco	ˈe . t͡ʃ o
eco	ˈe . t͡ʃ ɔ
edamame	e d a ˈm a . m e
edaran	e . ˈd a r . a n
edema	ˈe d e m a
edisi	ˈɛ d i s i
editor	ˈɛ d i t ɔ r
efek	ɛ . f ɛ k
efektif	ˈɛ f ɛ k̚ t ɪ f
eigendom	e i . ɡ ə n . d o m
eka	e . k a
ekaristi	ɛ k a r i s t i
eklips	ɛ k . l i p s
ekonomis	ɛ k o ˈn o m ɪ s
ekor	ɛ . k o r
ekor	ɛ . k ɔ r
eksem	ˈɛ k . s ɛ m
eksentrik	ɛ k . ˈs ɛ n . t r ɪ k
ekshibitor	ɛ k s h i ˈb i t ɔ r
eksim	ˈɛ k . s ɪ m
eksipien	ɛ k . s i . ˈp i . ɛ n
ekskresi	ɛ k s ˈk r ɛ s i
ekskursi	ɛ k s ˈk ʊ r s i
eksper	ɛ k ˈs p ɛ r
eksperimen	ɛ k s p ɛ ˈr i m ɛ n
eksperimental	ɛ k s . p ə . r i . ˈm ɛ n . t a l
eksperimental	ɛ k s . p ɛ . r i . ˈm ɛ n . t a l
eksplikatif	ɛ k s p l i ˈk a t ɪ f
eksplorasi	ɛ k s p l o ˈr a s i
eksponen	ɛ k s . ˈp o . n ɛ n
ekstrapolasi	ɛ k s . t r a . p o . ˈl a . s i
ekstrinsik	ɛ k s . ˈt r ɪ n . s ɪ k
elang	ˈə l a ŋ
elang	ˈe l a ŋ
elang	ˈe l a ŋ
elektrik	ɛ l ɛ k . t r ɪ k
elektris	ɛ l ɛ k . t r ɪ s
elektroda	ɛ . l ɛ k . t r o . d a
elektrode	ɛ . l ɛ k . t r o . d e
elektrode	ɛ . l ɛ k . t r o . d ə
elektromagnetisme	ɛ l ɛ k t r o m a k n ɛ t ˈɪ s m ə
eliminasi	e . l i . m i . ˈn a . s i
eling	ˈe . l ɪ ŋ
elipsis	e . ˈl ɪ p . s ɪ s
emas	ə m a s
emban	ə m ˈb a n
embrio	ɛ m ˈb r i o
emoji	e . m o . d͡ʒ i
empal	ə m . ˈp a l
empati	ɛ m ˈp a t i
empedal	ə m p ə d a l
empedu	ə m p ə ˈd u
empiris	ɛ m ˈp i r ɪ s
empu	ə m ˈp u
endap	ə n . ˈd a p
endapan	ə n ˈd a p a n
endorsemen	ɛ n . d ɔ r . s ə . ˈm ɛ n
enggak	ə ŋ ˈɡ a k
engkau	ə ŋ k a u̯
engsel	ˈɛ ŋ s ɛ l
ensambel	ɛ n ˈs a m b ə l
ensiklik	e n s i k l i k
ensiklopedi	ɛ n s i k l o ˈp ɛ d i
ente	ˈɛ n t ɛ
entot	ɛ n . t o t
enzim	ˈɛ n . z ɪ m
epitel	ˈɛ p i t ɛ l
epolet	ˈɛ p o l ɛ t̚
epos	ˈe . p ɔ s
erat	ə . r a t
ergonomi	e r ɡ o ˈn o m i
ergonomis	e r ɡ o ˈn o m ɪ k
erotis	ˈɛ r o t ɪ s
erti	ə r . t i
es	ɛ s
esa	ə . s a
esa	e . s a
esai	ə . ˈs a i̯
eskar	ˈɛ s . k a r
estafet	ɛ s . t a . f ɛ t
ester	ˈɛ s . t ə r
estetik	ɛ s ˈt ɛ t ɪ k̚
estetis	ɛ s ˈt ɛ t ɪ s
Estonia	e s ˈt o n i a̯
etana	e . t a . n a
eter	ˈɛ t ə r
etik	ˈɛ t ɪ k
etika	ˈɛ t i k a
etis	ˈɛ t ɪ s
etude	e t u d ɛ
eutanasia	e u t a n a ˈs i a
evaluasi	ɛ v a l u ˈa s i
f	ɛ f
f	f
F	ɛ f
F	f
fabrikasi	f a b r i ˈk a s i
fajar	ˈf a d͡ʒ a r
fakir	ˈf a k ɪ r
faktor	ˈf a k̚ t ɔ r
falak	ˈf a l a k̚
falseto	f a l s é t o
fantasi	f a n ˈt a s i
fantastis	f a n ˈt a s t ɪ s
fantosmia	f a n ˈt ɔ s m i a̯
faring	ˈf ä . r i ŋ
farmasi	f a r . m a . s i
farsakh	ˈf a r s a x
fasakh	ˈf a s a ʔ
fatamorgana	f a t a m ɔ r ˈɡ a n a
fatwa	ˈf a t . w a
favorit	f a ˈv o r i t
Februari	f ɛ b r u ˈa r i
fenomenologi	f e . n o . m e . n o . ˈl o . ɡ i
feodal	f e ˈo d a l
feodalisme	f e o d a l ˈɪ s m ə
fermentasi	f e r m e n ˈt a s i
feses	ˈf ɛ s ɛ s
fiat	ˈf i a t
fiksasi	f ɪ k . ˈs a . s i
filamen	f i . ˈl a . m ɛ n
film	ˈf ɪ l ə m
film	ˈp e l ə m
finansial	f i n a n ˈs i a l
Finlandia	f ɪ n ˈl a n d i a̯
firaun	f i r . a . u n
fiskal	ˈf ɪ s . k a l
flan	ˈf l a n
fleksibel	f l ɛ k . ˈs i . b ə l
flop	ˈf l ɔ p̚
fluida	f l u ˈi d a
fluks	ˈf l ʊ k s
FMIPA	e f . m i . p a
folder	ˈf ɔ l d ə r
folklor	ˈf ɔ l ʔ . l ɔ r
fonem	ˈf o n ɛ m
fonemis	f o ˈn e m ɪ s
fonetik	f o ˈn ɛ t ɪ k̚
formatif	f ɔ r . ˈm a . t ɪ f
formulir	f o r ˈm u l ɪ r
fotoelektrisitas	f o t o ɛ l ɛ k̚ t r i ˈs i t a s
fotosel	f o ˈt o s ɛ l
frater	f r a t ə r
frekuensi	f r e k u ˈɛ n s i
frekwensi	f r e k . w ɛ n . s i
frekwensi	f r e . k w ɛ n . s i
g	ɡ e
g	ɡ
G	ɡ e
G	ɡ
gabah	ˈɡ a b a h
gabungan	ɡ a ˈb ʊ ŋ a n
gada	ɡ a d a
gading	ɡ a . d i ŋ
gaga	ˈɡ a . ɡ a
gagah	ˈɡ a . ɡ a h
gagak	ˈɡ a . ɡ a ʔ
gagal	ˈɡ a . ɡ a l
gagang	ˈɡ a . ɡ a ŋ
gagu	ˈɡ a ɡ u
gaharu	ɡ a h a r u
gajah	ˈɡ a d͡ʒ a h
gakari	ɡ a . k a . r i
gala	ɡ a l a
gala	ɡ a l a
galak	ɡ a . l a k
galat	ˈɡ a l a t̚
galer	ɡ a . l e r
gali	ˈɡ a l i
galib	ˈɡ a l ɪ p̚
galuh	ɡ a l u h
gamang	ˈɡ a m a ŋ
gambus	ˈɡ a m . b ʊ s
gampar	ɡ a m . p a r
gandar	ˈɡ a n . d a r
gandeng	ˈɡ a n . d ɛ ŋ
gandu	ˈɡ a n d u
gang	ɡ a ŋ
gangsa	ˈɡ a ŋ . s a
ganjar	ˈɡ a n d͡ʒ a r
ganjaran	ɡ a n ˈd͡ʒ a r a n
ganteng	ɡ a n ˈt ə ŋ
ganti	ɡ a n . t i
gantung	ˈɡ a n . t ʊ ŋ
gap	ˈɡ a p
gap	ˈɡ ɛ p
gapura	ɡ a p u r a
garangan	ɡ a ˈr a ŋ a n
garansi	ɡ a ˈr a n s i
garuda	ɡ a ˈr u d a
gastrointestinal	ɡ a s . t r o . ɪ n . t ɛ s . ˈt i . n a l
gatal	ɡ a . t a l
gaul	ɡ a u l
gawang	ˈɡ a w a ŋ
gay	ˈɡ a y
gayung	ɡ a j u ŋ
gaz	ˈɡ a z
gejala	ɡ ə . ˈd͡ʒ a . l a
gelak	ɡ ə ˈl a k
gelak	ɡ ə ˈl a ʔ
gelap	ɡ ə ˈl a p̚
gelar	ɡ ə . ˈl a r
gelis	ɡ ə . ˈl ɪ s
gelita	ɡ ə l i t a
gelora	ɡ ə l o r a
gelut	ɡ ə . ˈl ʊ t
geman	ɡ ə ˈm a n
gempa	ɡ ə m ˈp a
gempita	ɡ ə m . p i . t a
gemuk	ˈɡ ə m ʊ ʔ
gen	ˈɡ ɛ n
gender	ˈɡ ɛ n d ə r
gender	ɡ ə n ˈd ɛ r
genderuwo	ɡ ə n . d ə . ˈr u . w o
genderuwo	ɡ ə n . d ə . ˈr u . w ɔ
generator	ɡ e n ə ˈr a t ɔ r
geng	ɡ ɛ ŋ
genosida	ɡ e n o ˈs i d a
genta	ɡ ə n t a
Georgia	ɡ e ɔ r ˈɡ i a
geostasioner	ɡ e o s t a s i ˈo n ɛ r
gerah	ɡ ə ˈr a h
gerbang	ɡ ə r . ˈb a ŋ
gereja	ɡ ə ˈr ɛ d͡ʒ a
gergasi	ɡ ə r . ˈɡ a . s i
gerha	ɡ ə r . h a
gerhana	ɡ ə r . h a . n a
geriatri	ɡ e . r i . ˈa . t r i
gering	ɡ ə . ˈr ɪ ŋ
gerus	ɡ ə . ˈr ʊ s
getar	ɡ ə . ˈt a r
geulis	ɡ ɘ . ˈl ɪ s
GGL	ɡ e . ɡ e . ɛ l
giat	ˈɡ i a t̚
gigantisme	ɡ i ɡ a n ˈt ɪ s m ə
gigi	ˈɡ i . ɡ i
gigit	ˈɡ ɪ . ɡ ɪ t̚
gilap	ˈɡ i l a p̚
gilik	ˈɡ i l ɪ k̚
giling	ˈɡ i l ɪ ŋ
gimnasium	ɡ ɪ m n a ˈs i ʊ m
giri	ɡ i . r i
giro	ɡ i r o
gita	ɡ i . t a
gletser	ˈɡ l ɛ t s ə r
glikogen	ɡ l i ˈk o ɡ ɛ n
globalisme	ɡ l o b a l ˈɪ s m ə
go	ɡ o
goban	ɡ o . b a n
golf	ˈɡ o l ĕ f
gongyo	ɡ o n . ɡʲ o
gongyo	ɡ ɔ n . ɡʲ ɔ
gongyo	ɣ o n . ɣʲ o
gongyo	ɣ ɔ n . ɣʲ ɔ
goniometri	ɡ o . n i . o . ˈm e . t r i
goreng	ˈɡ o r ɛ ŋ
graf	ˈɡ r a f
graha	ɡ r a . h a
grahita	ɡ r a . h i . t a
granat	ɡ r a . n a t̚
granit	ˈɡ r a n ɪ t̚
gravir	ˈɡ r a . v ɪ r
gravir	ˈɡ r a . f ɪ r
gravitasi	ɡ r a v i ˈt a s i
greha	ɡ r ə . h a
gresik	ɡ r ə ˈs ɪ k̚
grup	ˈɡ r ʊ p̚
gua	ɡ u a
gubernur	ɡ u b ə r n ʊ r
gudang	ɡ u d a ŋ
gugur	ˈɡ u . ɡ ʊ r
gugus	ˈɡ u ɡ ʊ s
gula	ˈɡ u . l a
gulana	ɡ u l a n a
gulud	ˈɡ u l ʊ t̚
guna	ɡ u n a
gundik	ˈɡ u n d i ʔ
gunseibu	ɡ u n . s e i . b u
gunseikan	ɡ u n . s e i . k a n
gunung	ˈɡ u n u ŋ
gurami	ɡ u . ˈr a . m i
guru	ɡ u . r u
gusi	ˈɡ u . s i
h	h a
h	h
H	h a
H	h
Habel	h a b e l
Habil	h a b ɪ l
habitat	h a ˈb i t a t̚
habituasi	h a b i t u ˈa s i
habitus	h a ˈb i t ʊ s
had	ˈh a t
hadap	ˈh a d a p̚
hadas	ˈh a d a s
hadiah	h a ˈd i j a h
hadir	h a . d ɪ r
hadirat	h a ˈd i r a t̚
hadirin	h a ˈd i r ɪ n
hai	h a ɪ
haiku	h a i . k u
hakam	ˈh a . k a m
hakim	ˈh a k ɪ m
hal	h a l
halal	ˈh a l a l
halaman	h a . l a . m a n
halia	h a l i a
halusinasi	h a l u s i ˈn a s i
hama	ˈh a m a
hamba	h a m . b a
hambatan	h a m ˈb a t a n
hampir	h a m . p i r
hancur	ˈh a n t͡ʃ ʊ r
handal	h a n d a l
handasah	h a n ˈd a s a h
