demográficas	d e m o ˈɡ ɾ a f i k a s
demográfico	d e m o ˈɡ ɾ a f i k o
demográficos	d e m o ˈɡ ɾ a f i k o s
demoler	d e m o ˈl e ɾ
demolida	d e m o ˈl i d a
demolidas	d e m o ˈl i d a s
demolido	d e m o ˈl i d o
demolidos	d e m o ˈl i d o s
demoníaca	d e m o ˈn i a k a
demoníacas	d e m o ˈn i a k a s
demoniaco	d e m o ˈn j a k o
demoníaco	d e m o ˈn i a k o
demoníacos	d e m o ˈn i a k o s
demonio	d e ˈm o n j o
demora	d e ˈm o ɾ a
demorada	d e m o ˈɾ a d a
demoradas	d e m o ˈɾ a d a s
demorado	d e m o ˈɾ a d o
demorados	d e m o ˈɾ a d o s
demoramos	d e m o ˈɾ a m o s
demorando	d e m o ˈɾ a n d o
demorar	d e m o ˈɾ a ɾ
demorara	d e m o ˈɾ a ɾ a
demorará	d e m o ɾ a ˈɾ a
demoráramos	d e m o ˈɾ a ɾ a m o s
demoraras	d e m o ˈɾ a ɾ a s
demorarás	d e m o ɾ a ˈɾ a s
demorareis	d e m o ˈɾ a ɾ e i s
demoraremos	d e m o ɾ a ˈɾ e m o s
demorares	d e m o ˈɾ a ɾ e s
demoraríamos	d e m o ɾ a ˈɾ i a m o s
demoras	d e ˈm o ɾ a s
demoraste	d e m o ˈɾ a s t e
demore	d e ˈm o ɾ e
demoremos	d e m o ˈɾ e m o s
demores	d e ˈm o ɾ e s
demoro	d e ˈm o ɾ o
demos	ˈd e m o s
demostrables	d e m o s ˈt ɾ a b l e s
demostrada	d e m o s ˈt ɾ a d a
demostradas	d e m o s ˈt ɾ a d a s
demostrado	d e m o s ˈt ɾ a d o
demostrador	d e m o s t ɾ a ˈd o ɾ
demostradora	d e m o s t ɾ a ˈd o ɾ a
demostrados	d e m o s ˈt ɾ a d o s
demostrar	d e m o s ˈt ɾ a ɾ
demostrativa	d e m o s t ɾ a ˈt i b a
demostrativas	d e m o s t ɾ a ˈt i b a s
demostrativo	d e m o s t ɾ a ˈt i b o
demostrativos	d e m o s t ɾ a ˈt i b o s
demótico	d e ˈm o t i k o
demudada	d e m u ˈd a d a
demudadas	d e m u ˈd a d a s
demudado	d e m u ˈd a d o
demudados	d e m u ˈd a d o s
demudar	d e m u ˈd a ɾ
demuestro	d e ˈm w e s t ɾ o
den	ˈd e n
denante	d e ˈn a n t e
denario	d e ˈn a ɾ j o
dende	ˈd e n d e
dendrímero	d e n ˈd ɾ i m e ɾ o
dendrita	d e n ˈd ɾ i t a
denegada	d e n e ˈɡ a d a
denegadas	d e n e ˈɡ a d a s
denegado	d e n e ˈɡ a d o
denegados	d e n e ˈɡ a d o s
denegar	d e n e ˈɡ a ɾ
dengue	ˈd e n ɡ e
denigrada	d e n i ˈɡ ɾ a d a
denigradas	d e n i ˈɡ ɾ a d a s
denigrado	d e n i ˈɡ ɾ a d o
denigrador	d e n i ɡ ɾ a ˈd o ɾ
denigrados	d e n i ˈɡ ɾ a d o s
denigrante	d e n i ˈɡ ɾ a n t e
denigrar	d e n i ˈɡ ɾ a ɾ
denigratorio	d e n i ɡ ɾ a ˈt o ɾ j o
denme	ˈd e m m e
denodado	d e n o ˈd a d o
denominada	d e n o m i ˈn a d a
denominadas	d e n o m i ˈn a d a s
denominado	d e n o m i ˈn a d o
denominador	d e n o m i n a ˈd o ɾ
denominados	d e n o m i ˈn a d o s
denominar	d e n o m i ˈn a ɾ
denominársele	d e n o m i ˈn a ɾ s e l e
denormal	d e n o ɾ ˈm a l
denos	ˈd e n o s
denostada	d e n o s ˈt a d a
denostadas	d e n o s ˈt a d a s
denostado	d e n o s ˈt a d o
denostados	d e n o s ˈt a d o s
denostar	d e n o s ˈt a ɾ
denota	d e ˈn o t a
denotá	d e n o ˈt a
denotada	d e n o ˈt a d a
denotadas	d e n o ˈt a d a s
denotado	d e n o ˈt a d o
denotados	d e n o ˈt a d o s
denotamos	d e n o ˈt a m o s
denotando	d e n o ˈt a n d o
denotar	d e n o ˈt a ɾ
denotara	d e n o ˈt a ɾ a
denotará	d e n o t a ˈɾ a
denotáramos	d e n o ˈt a ɾ a m o s
denotaras	d e n o ˈt a ɾ a s
denotarás	d e n o t a ˈɾ a s
denotare	d e n o ˈt a ɾ e
denotareis	d e n o ˈt a ɾ e i s
denotaremos	d e n o t a ˈɾ e m o s
denotares	d e n o ˈt a ɾ e s
denotaríamos	d e n o t a ˈɾ i a m o s
denotas	d e ˈn o t a s
denotaste	d e n o ˈt a s t e
denotativa	d e n o t a ˈt i b a
denotativas	d e n o t a ˈt i b a s
denotativo	d e n o t a ˈt i b o
denotativos	d e n o t a ˈt i b o s
denote	d e ˈn o t e
denotemos	d e n o ˈt e m o s
denotes	d e ˈn o t e s
denoto	d e ˈn o t o
densar	d e n ˈs a ɾ
densificada	d e n s i f i ˈk a d a
densificadas	d e n s i f i ˈk a d a s
densificado	d e n s i f i ˈk a d o
densificados	d e n s i f i ˈk a d o s
densificar	d e n s i f i ˈk a ɾ
densímetro	d e n ˈs i m e t ɾ o
densímetros	d e n ˈs i m e t ɾ o s
denso	ˈd e n s o
dentada	d e n ˈt a d a
dentadas	d e n ˈt a d a s
dentado	d e n ˈt a d o
dentados	d e n ˈt a d o s
dentadura	d e n t a ˈd u ɾ a
dental	d e n ˈt a l
dentar	d e n ˈt a ɾ
dentaria	d e n ˈt a ɾ j a
dentario	d e n ˈt a ɾ j o
dentelaria	d e n t e ˈl a ɾ j a
dentelleada	d e n t e ʝ e ˈa d a
dentelleadas	d e n t e ʝ e ˈa d a s
dentelleado	d e n t e ʝ e ˈa d o
dentelleados	d e n t e ʝ e ˈa d o s
dentellear	d e n t e ʝ e ˈa ɾ
dentelleo	d e n t e ˈʝ e o
dentera	d e n ˈt e ɾ a
denticulado	d e n t i k u ˈl a d o
dentículo	d e n ˈt i k u l o
dentífrico	d e n ˈt i f ɾ i k o
dentina	d e n ˈt i n a
dentón	d e n ˈt o n
dentrar	d e n ˈt ɾ a ɾ
dentrífico	d e n ˈt ɾ i f i k o
dentro	ˈd e n t ɾ o
dentuda	d e n ˈt u d a
dentudas	d e n ˈt u d a s
dentudo	d e n ˈt u d o
dentudos	d e n ˈt u d o s
denudar	d e n u ˈd a ɾ
denveriano	d e m b e ˈɾ j a n o
Deodato	d e o ˈd a t o
deóntico	d e ˈo n t i k o
deontología	d e o n t o l o ˈx i a
deontológica	d e o n t o ˈl o x i k a
deontológicas	d e o n t o ˈl o x i k a s
deontológico	d e o n t o ˈl o x i k o
deontológicos	d e o n t o ˈl o x i k o s
depara	d e ˈp a ɾ a
deparada	d e p a ˈɾ a d a
deparadas	d e p a ˈɾ a d a s
deparado	d e p a ˈɾ a d o
deparados	d e p a ˈɾ a d o s
deparar	d e p a ˈɾ a ɾ
deparara	d e p a ˈɾ a ɾ a
departamento	d e p a ɾ t a ˈm e n t o
departida	d e p a ɾ ˈt i d a
departidas	d e p a ɾ ˈt i d a s
departido	d e p a ɾ ˈt i d o
departidos	d e p a ɾ ˈt i d o s
depauperada	d e p a u p e ˈɾ a d a
depauperadas	d e p a u p e ˈɾ a d a s
depauperado	d e p a u p e ˈɾ a d o
depauperados	d e p a u p e ˈɾ a d o s
depauperar	d e p a u p e ˈɾ a ɾ
depender	d e p e n ˈd e ɾ
dependida	d e p e n ˈd i d a
dependidas	d e p e n ˈd i d a s
dependido	d e p e n ˈd i d o
dependidos	d e p e n ˈd i d o s
dependiente	d e p e n ˈd j e n t e
depilada	d e p i ˈl a d a
depiladas	d e p i ˈl a d a s
depilado	d e p i ˈl a d o
depilados	d e p i ˈl a d o s
depilar	d e p i ˈl a ɾ
depilatorio	d e p i l a ˈt o ɾ j o
deplora	d e ˈp l o ɾ a
deplorable	d e p l o ˈɾ a b l e
deplorada	d e p l o ˈɾ a d a
deploradas	d e p l o ˈɾ a d a s
deplorado	d e p l o ˈɾ a d o
deplorados	d e p l o ˈɾ a d o s
deplorar	d e p l o ˈɾ a ɾ
deponer	d e p o ˈn e ɾ
depongo	d e ˈp o n ɡ o
deportada	d e p o ɾ ˈt a d a
deportadas	d e p o ɾ ˈt a d a s
deportado	d e p o ɾ ˈt a d o
deportados	d e p o ɾ ˈt a d o s
deportar	d e p o ɾ ˈt a ɾ
deporte	d e ˈp o ɾ t e
deportes	d e ˈp o ɾ t e s
deportiva	d e p o ɾ ˈt i b a
deportivas	d e p o ɾ ˈt i b a s
deportividad	d e p o ɾ t i b i ˈd a d
deportivista	d e p o ɾ t i ˈb i s t a
deportivo	d e p o ɾ ˈt i b o
deportivos	d e p o ɾ ˈt i b o s
deporto	d e ˈp o ɾ t o
depositada	d e p o s i ˈt a d a
depositadas	d e p o s i ˈt a d a s
depositado	d e p o s i ˈt a d o
depositados	d e p o s i ˈt a d o s
depositar	d e p o s i ˈt a ɾ
depósito	d e ˈp o s i t o
depósitos	d e ˈp o s i t o s
depravada	d e p ɾ a ˈb a d a
depravadas	d e p ɾ a ˈb a d a s
depravado	d e p ɾ a ˈb a d o
depravados	d e p ɾ a ˈb a d o s
depravar	d e p ɾ a ˈb a ɾ
depre	ˈd e p ɾ e
deprecada	d e p ɾ e ˈk a d a
deprecadas	d e p ɾ e ˈk a d a s
deprecado	d e p ɾ e ˈk a d o
deprecados	d e p ɾ e ˈk a d o s
deprecar	d e p ɾ e ˈk a ɾ
depredada	d e p ɾ e ˈd a d a
depredadas	d e p ɾ e ˈd a d a s
depredado	d e p ɾ e ˈd a d o
depredador	d e p ɾ e d a ˈd o ɾ
depredadora	d e p ɾ e d a ˈd o ɾ a
depredadoras	d e p ɾ e d a ˈd o ɾ a s
depredadores	d e p ɾ e d a ˈd o ɾ e s
depredados	d e p ɾ e ˈd a d o s
depredamos	d e p ɾ e ˈd a m o s
depredar	d e p ɾ e ˈd a ɾ
depredare	d e p ɾ e ˈd a ɾ e
depresión	d e p ɾ e ˈs j o n
depresiva	d e p ɾ e ˈs i b a
depresivas	d e p ɾ e ˈs i b a s
depresivo	d e p ɾ e ˈs i b o
depresivos	d e p ɾ e ˈs i b o s
depresor	d e p ɾ e ˈs o ɾ
deprimente	ˌd e p ɾ i ˈm e n t e
deprimida	d e p ɾ i ˈm i d a
deprimidas	d e p ɾ i ˈm i d a s
deprimido	d e p ɾ i ˈm i d o
deprimidos	d e p ɾ i ˈm i d o s
deprimir	d e p ɾ i ˈm i ɾ
deprisa	d e ˈp ɾ i s a
depuesta	d e ˈp w e s t a
depuestas	d e ˈp w e s t a s
depuesto	d e ˈp w e s t o
depuestos	d e ˈp w e s t o s
depura	d e ˈp u ɾ a
depurada	d e p u ˈɾ a d a
depuradas	d e p u ˈɾ a d a s
depurado	d e p u ˈɾ a d o
depuradora	d e p u ɾ a ˈd o ɾ a
depurados	d e p u ˈɾ a d o s
depuramos	d e p u ˈɾ a m o s
depurando	d e p u ˈɾ a n d o
depurar	d e p u ˈɾ a ɾ
depurara	d e p u ˈɾ a ɾ a
depurará	d e p u ɾ a ˈɾ a
depuráramos	d e p u ˈɾ a ɾ a m o s
depuraras	d e p u ˈɾ a ɾ a s
depurarás	d e p u ɾ a ˈɾ a s
depurare	d e p u ˈɾ a ɾ e
depurareis	d e p u ˈɾ a ɾ e i s
depuraremos	d e p u ɾ a ˈɾ e m o s
depurares	d e p u ˈɾ a ɾ e s
depuraríamos	d e p u ɾ a ˈɾ i a m o s
depuras	d e ˈp u ɾ a s
depuraste	d e p u ˈɾ a s t e
depurativo	d e p u ɾ a ˈt i b o
depure	d e ˈp u ɾ e
depuremos	d e p u ˈɾ e m o s
depures	d e ˈp u ɾ e s
depuro	d e ˈp u ɾ o
depuse	d e ˈp u s e
deputa	d e ˈp u t a
deputada	d e p u ˈt a d a
deputadas	d e p u ˈt a d a s
deputado	d e p u ˈt a d o
deputados	d e p u ˈt a d o s
deputáis	d e p u ˈt a i s
deputamos	d e p u ˈt a m o s
deputando	d e p u ˈt a n d o
deputar	d e p u ˈt a ɾ
deputara	d e p u ˈt a ɾ a
deputará	d e p u t a ˈɾ a
deputáramos	d e p u ˈt a ɾ a m o s
deputaras	d e p u ˈt a ɾ a s
deputarás	d e p u t a ˈɾ a s
deputareis	d e p u ˈt a ɾ e i s
deputaréis	d e p u t a ˈɾ e i s
deputaremos	d e p u t a ˈɾ e m o s
deputares	d e p u ˈt a ɾ e s
deputaría	d e p u t a ˈɾ i a
deputaríamos	d e p u t a ˈɾ i a m o s
deputarías	d e p u t a ˈɾ i a s
deputas	d e ˈp u t a s
deputaste	d e p u ˈt a s t e
depute	d e ˈp u t e
deputéis	d e p u ˈt e i s
deputemos	d e p u ˈt e m o s
deputes	d e ˈp u t e s
deputo	d e ˈp u t o
derbi	ˈd e ɾ b i
derecha	d e ˈɾ e t͡ʃ a
derechas	d e ˈɾ e t͡ʃ a s
derechismo	d e ɾ e ˈt͡ʃ i s m o
derechista	d e ɾ e ˈt͡ʃ i s t a
derechito	d e ɾ e ˈt͡ʃ i t o
derecho	d e ˈɾ e t͡ʃ o
derechona	d e ɾ e ˈt͡ʃ o n a
derechonas	d e ɾ e ˈt͡ʃ o n a s
derechos	d e ˈɾ e t͡ʃ o s
derelicto	d e ɾ e ˈl i ɡ t o
derelinquida	d e ɾ e l i n ˈk i d a
derelinquidas	d e ɾ e l i n ˈk i d a s
derelinquido	d e ɾ e l i n ˈk i d o
derelinquidos	d e ɾ e l i n ˈk i d o s
derelinquir	d e ɾ e l i n ˈk i ɾ
derivada	d e ɾ i ˈb a d a
derivadas	d e ɾ i ˈb a d a s
derivado	d e ɾ i ˈb a d o
derivados	d e ɾ i ˈb a d o s
derivar	d e ɾ i ˈb a ɾ
derivativa	d e ɾ i b a ˈt i b a
derivativas	d e ɾ i b a ˈt i b a s
derivativo	d e ɾ i b a ˈt i b o
derivativos	d e ɾ i b a ˈt i b o s
dermal	d e ɾ ˈm a l
dermatitis	d e ɾ m a ˈt i t i s
dermatóloga	d e ɾ m a ˈt o l o ɡ a
dermatología	d e ɾ m a t o l o ˈx i a
dermatológica	d e ɾ m a t o ˈl o x i k a
dermatológicas	d e ɾ m a t o ˈl o x i k a s
dermatológico	d e ɾ m a t o ˈl o x i k o
dermatológicos	d e ɾ m a t o ˈl o x i k o s
dermatólogo	d e ɾ m a ˈt o l o ɡ o
dermatoscopia	d e ɾ m a t o s ˈk o p j a
dermis	ˈd e ɾ m i s
dermocosmética	d e ɾ m o k o s ˈm e t i k a
dermocosméticas	d e ɾ m o k o s ˈm e t i k a s
dermocosmético	d e ɾ m o k o s ˈm e t i k o
dermocosméticos	d e ɾ m o k o s ˈm e t i k o s
derogada	d e ɾ o ˈɡ a d a
derogadas	d e ɾ o ˈɡ a d a s
derogado	d e ɾ o ˈɡ a d o
derogados	d e ɾ o ˈɡ a d o s
derogativo	d e ɾ o ɡ a ˈt i b o
derrama	d e ˈr a m a
derramada	d e r a ˈm a d a
derramadas	d e r a ˈm a d a s
derramado	d e r a ˈm a d o
derramados	d e r a ˈm a d o s
derramamiento	d e r a m a ˈm j e n t o
derramar	d e r a ˈm a ɾ
derrame	d e ˈr a m e
derrapada	d e r a ˈp a d a
derrapadas	d e r a ˈp a d a s
derrapado	d e r a ˈp a d o
derrapados	d e r a ˈp a d o s
derrapaje	d e r a ˈp a x e
derrapar	d e r a ˈp a ɾ
derredor	d e r e ˈd o ɾ
derrelinquida	d e r e l i n ˈk i d a
derrelinquidas	d e r e l i n ˈk i d a s
derrelinquido	d e r e l i n ˈk i d o
derrelinquidos	d e r e l i n ˈk i d o s
derrelinquir	d e r e l i n ˈk i ɾ
derrengar	d e r e n ˈɡ a ɾ
derretida	d e r e ˈt i d a
derretidas	d e r e ˈt i d a s
derretido	d e r e ˈt i d o
derretidos	d e r e ˈt i d o s
derretimiento	d e r e t i ˈm j e n t o
derretir	d e r e ˈt i ɾ
derribada	d e r i ˈb a d a
derribadas	d e r i ˈb a d a s
derribado	d e r i ˈb a d o
derribados	d e r i ˈb a d o s
derribamiento	d e r i b a ˈm j e n t o
derribar	d e r i ˈb a ɾ
derribo	d e ˈr i b o
derrocada	d e r o ˈk a d a
derrocadas	d e r o ˈk a d a s
derrocado	d e r o ˈk a d o
derrocados	d e r o ˈk a d o s
derrocamiento	d e r o k a ˈm j e n t o
derrocar	d e r o ˈk a ɾ
derrochada	d e r o ˈt͡ʃ a d a
derrochadas	d e r o ˈt͡ʃ a d a s
derrochado	d e r o ˈt͡ʃ a d o
derrochador	d e r o t͡ʃ a ˈd o ɾ
derrochadora	d e r o t͡ʃ a ˈd o ɾ a
derrochadoras	d e r o t͡ʃ a ˈd o ɾ a s
derrochadores	d e r o t͡ʃ a ˈd o ɾ e s
derrochados	d e r o ˈt͡ʃ a d o s
derrochar	d e r o ˈt͡ʃ a ɾ
derrocho	d e ˈr o t͡ʃ o
derrotada	d e r o ˈt a d a
derrotadas	d e r o ˈt a d a s
derrotado	d e r o ˈt a d o
derrotados	d e r o ˈt a d o s
derrotar	d e r o ˈt a ɾ
derrotismo	d e r o ˈt i s m o
derrotismos	d e r o ˈt i s m o s
derrotista	d e r o ˈt i s t a
derruida	d e ˈr w i d a
derruidas	d e ˈr w i d a s
derruido	d e ˈr w i d o
derruidos	d e ˈr w i d o s
derruir	d e ˈr w i ɾ
derrumbada	d e r u m ˈb a d a
derrumbadas	d e r u m ˈb a d a s
derrumbadero	d e r u m b a ˈd e ɾ o
derrumbado	d e r u m ˈb a d o
derrumbados	d e r u m ˈb a d o s
derrumbamiento	d e r u m b a ˈm j e n t o
derrumbar	d e r u m ˈb a ɾ
des	ˈd e s
desabejada	d e s a b e ˈx a d a
desabejadas	d e s a b e ˈx a d a s
desabejado	d e s a b e ˈx a d o
desabejados	d e s a b e ˈx a d o s
desabejar	d e s a b e ˈx a ɾ
desaborido	d e s a b o ˈɾ i d o
desabotonada	d e s a b o t o ˈn a d a
desabotonadas	d e s a b o t o ˈn a d a s
desabotonado	d e s a b o t o ˈn a d o
desabotonados	d e s a b o t o ˈn a d o s
desabotonar	d e s a b o t o ˈn a ɾ
desabrida	d e s a ˈb ɾ i d a
desabridas	d e s a ˈb ɾ i d a s
desabrido	d e s a ˈb ɾ i d o
desabridos	d e s a ˈb ɾ i d o s
desabrigar	d e s a b ɾ i ˈɡ a ɾ
desabrimiento	d e s a b ɾ i ˈm j e n t o
desabrir	d e s a ˈb ɾ i ɾ
desabrochada	d e s a b ɾ o ˈt͡ʃ a d a
desabrochadas	d e s a b ɾ o ˈt͡ʃ a d a s
desabrochado	d e s a b ɾ o ˈt͡ʃ a d o
desabrochados	d e s a b ɾ o ˈt͡ʃ a d o s
desabrochar	d e s a b ɾ o ˈt͡ʃ a ɾ
desacatada	d e s a k a ˈt a d a
desacatadas	d e s a k a ˈt a d a s
desacatado	d e s a k a ˈt a d o
desacatados	d e s a k a ˈt a d o s
desacatar	d e s a k a ˈt a ɾ
desacato	d e s a ˈk a t o
desacomodada	d e s a k o m o ˈd a d a
desacomodadas	d e s a k o m o ˈd a d a s
desacomodado	d e s a k o m o ˈd a d o
desacomodados	d e s a k o m o ˈd a d o s
desacomodar	d e s a k o m o ˈd a ɾ
desacompasada	d e s a k o m p a ˈs a d a
desacompasadas	d e s a k o m p a ˈs a d a s
desacompasado	d e s a k o m p a ˈs a d o
desacompasados	d e s a k o m p a ˈs a d o s
desaconsejada	d e s a k o n s e ˈx a d a
desaconsejadas	d e s a k o n s e ˈx a d a s
desaconsejado	d e s a k o n s e ˈx a d o
desaconsejados	d e s a k o n s e ˈx a d o s
desaconsejar	d e s a k o n s e ˈx a ɾ
desacoplada	d e s a k o ˈp l a d a
desacopladas	d e s a k o ˈp l a d a s
desacoplado	d e s a k o ˈp l a d o
desacoplados	d e s a k o ˈp l a d o s
desacoplamiento	d e s a k o p l a ˈm j e n t o
desacoplar	d e s a k o ˈp l a ɾ
desacordada	d e s a k o ɾ ˈd a d a
desacordadas	d e s a k o ɾ ˈd a d a s
desacordado	d e s a k o ɾ ˈd a d o
desacordados	d e s a k o ɾ ˈd a d o s
desacordar	d e s a k o ɾ ˈd a ɾ
desacostumbrada	d e s a k o s t u m ˈb ɾ a d a
desacostumbradas	d e s a k o s t u m ˈb ɾ a d a s
desacostumbrado	d e s a k o s t u m ˈb ɾ a d o
desacostumbrados	d e s a k o s t u m ˈb ɾ a d o s
desacostumbrar	d e s a k o s t u m ˈb ɾ a ɾ
desacreditada	d e s a k ɾ e d i ˈt a d a
desacreditadas	d e s a k ɾ e d i ˈt a d a s
desacreditado	d e s a k ɾ e d i ˈt a d o
desacreditados	d e s a k ɾ e d i ˈt a d o s
desacreditar	d e s a k ɾ e d i ˈt a ɾ
desactivada	d e s a ɡ t i ˈb a d a
desactivadas	d e s a ɡ t i ˈb a d a s
desactivado	d e s a ɡ t i ˈb a d o
desactivados	d e s a ɡ t i ˈb a d o s
desactivar	d e s a ɡ t i ˈb a ɾ
desacuerdo	d e s a ˈk w e ɾ d o
desadaptativo	d e s a d a b t a ˈt i b o
desafecta	d e s a ˈf e ɡ t a
desafectá	d e s a f e ɡ ˈt a
desafectada	d e s a f e ɡ ˈt a d a
desafectadas	d e s a f e ɡ ˈt a d a s
desafectado	d e s a f e ɡ ˈt a d o
desafectados	d e s a f e ɡ ˈt a d o s
desafectar	d e s a f e ɡ ˈt a ɾ
desafectas	d e s a ˈf e ɡ t a s
desafecto	d e s a ˈf e ɡ t o
desafectos	d e s a ˈf e ɡ t o s
desafiada	d e s a ˈf j a d a
desafiadas	d e s a ˈf j a d a s
desafiado	d e s a ˈf j a d o
desafiados	d e s a ˈf j a d o s
desafiantemente	d e s a ˌf j a n t e ˈm e n t e
desafiar	d e s a ˈf j a ɾ
desafilado	d e s a f i ˈl a d o
desafilar	d e s a f i ˈl a ɾ
desafinada	d e s a f i ˈn a d a
desafinadas	d e s a f i ˈn a d a s
desafinado	d e s a f i ˈn a d o
desafinados	d e s a f i ˈn a d o s
desafinar	d e s a f i ˈn a ɾ
desafío	d e s a ˈf i o
desaforadamente	d e s a f o ˌɾ a d a ˈm e n t e
desaforado	d e s a f o ˈɾ a d o
desaforar	d e s a f o ˈɾ a ɾ
desafortunada	d e s a f o ɾ t u ˈn a d a
desafortunadamente	d e s a f o ɾ t u ˌn a d a ˈm e n t e
desafortunadas	d e s a f o ɾ t u ˈn a d a s
desafortunado	d e s a f o ɾ t u ˈn a d o
desafortunados	d e s a f o ɾ t u ˈn a d o s
desafuero	d e s a ˈf w e ɾ o
desagotar	d e s a ɡ o ˈt a ɾ
desagradable	d e s a ɡ ɾ a ˈd a b l e
desagradada	d e s a ɡ ɾ a ˈd a d a
desagradadas	d e s a ɡ ɾ a ˈd a d a s
desagradado	d e s a ɡ ɾ a ˈd a d o
desagradados	d e s a ɡ ɾ a ˈd a d o s
desagradar	d e s a ɡ ɾ a ˈd a ɾ
desagraviada	d e s a ɡ ɾ a ˈb j a d a
desagraviadas	d e s a ɡ ɾ a ˈb j a d a s
desagraviado	d e s a ɡ ɾ a ˈb j a d o
desagraviados	d e s a ɡ ɾ a ˈb j a d o s
desagraviar	d e s a ɡ ɾ a ˈb j a ɾ
desagregada	d e s a ɡ ɾ e ˈɡ a d a
desagregadas	d e s a ɡ ɾ e ˈɡ a d a s
desagregado	d e s a ɡ ɾ e ˈɡ a d o
desagregados	d e s a ɡ ɾ e ˈɡ a d o s
desagregar	d e s a ɡ ɾ e ˈɡ a ɾ
desaguada	d e s a ˈɡ w a d a
desaguadas	d e s a ˈɡ w a d a s
desaguadero	d e s a ɡ w a ˈd e ɾ o
desaguado	d e s a ˈɡ w a d o
desaguados	d e s a ˈɡ w a d o s
desaguar	d e s a ˈɡ w a ɾ
desagüe	d e ˈs a ɡ w e
desahijada	d e s a i ˈx a d a
desahijadas	d e s a i ˈx a d a s
desahijado	d e s a i ˈx a d o
desahijados	d e s a i ˈx a d o s
desahijar	d e s a i ˈx a ɾ
desahogada	d e s a o ˈɡ a d a
desahogadas	d e s a o ˈɡ a d a s
desahogado	d e s a o ˈɡ a d o
desahogados	d e s a o ˈɡ a d o s
desahogar	d e s a o ˈɡ a ɾ
desahogo	d e s a ˈo ɡ o
desainada	d e s a i ˈn a d a
desainadas	d e s a i ˈn a d a s
desainado	d e s a i ˈn a d o
desainados	d e s a i ˈn a d o s
desainar	d e s a i ˈn a ɾ
desairada	d e s a i ˈɾ a d a
desairadas	d e s a i ˈɾ a d a s
desairado	d e s a i ˈɾ a d o
desairados	d e s a i ˈɾ a d o s
desairar	d e s a i ˈɾ a ɾ
desaire	d e ˈs a i ɾ e
desajustada	d e s a x u s ˈt a d a
desajustadas	d e s a x u s ˈt a d a s
desajustado	d e s a x u s ˈt a d o
desajustados	d e s a x u s ˈt a d o s
desajustar	d e s a x u s ˈt a ɾ
desajuste	d e s a ˈx u s t e
desaladora	d e s a l a ˈd o ɾ a
desaladoras	d e s a l a ˈd o ɾ a s
desalar	d e s a ˈl a ɾ
desalentada	d e s a l e n ˈt a d a
desalentadas	d e s a l e n ˈt a d a s
desalentado	d e s a l e n ˈt a d o
desalentados	d e s a l e n ˈt a d o s
desalentar	d e s a l e n ˈt a ɾ
desalineamiento	d e s a l i n e a ˈm j e n t o
desaliñada	d e s a l i ˈɲ a d a
desaliñadas	d e s a l i ˈɲ a d a s
desaliñado	d e s a l i ˈɲ a d o
desaliñados	d e s a l i ˈɲ a d o s
desaliñar	d e s a l i ˈɲ a ɾ
desaliñaran	d e s a l i ˈɲ a ɾ a n
desalojada	d e s a l o ˈx a d a
desalojadas	d e s a l o ˈx a d a s
desalojado	d e s a l o ˈx a d o
desalojados	d e s a l o ˈx a d o s
desalojamiento	d e s a l o x a ˈm j e n t o
desalojar	d e s a l o ˈx a ɾ
desalojo	d e s a ˈl o x o
desalquilar	d e s a l k i ˈl a ɾ
desamar	d e s a ˈm a ɾ
desamarrada	d e s a m a ˈr a d a
desamarradas	d e s a m a ˈr a d a s
desamarrado	d e s a m a ˈr a d o
desamarrados	d e s a m a ˈr a d o s
desamarrar	d e s a m a ˈr a ɾ
desambiguar	d e s a m b i ˈɡ w a ɾ
desamistá	d e s a m i s ˈt a
desamistad	d e s a m i s ˈt a d
desamistada	d e s a m i s ˈt a d a
desamistadas	d e s a m i s ˈt a d a s
desamistado	d e s a m i s ˈt a d o
desamistados	d e s a m i s ˈt a d o s
desamistarse	d e s a m i s ˈt a ɾ s e
desamor	d e s a ˈm o ɾ
desamparada	d e s a m p a ˈɾ a d a
desamparadas	d e s a m p a ˈɾ a d a s
desamparados	d e s a m p a ˈɾ a d o s
desamparar	d e s a m p a ˈɾ a ɾ
desamparo	d e s a m ˈp a ɾ o
desandada	d e s a n ˈd a d a
desandadas	d e s a n ˈd a d a s
desandado	d e s a n ˈd a d o
desandados	d e s a n ˈd a d o s
desandar	d e s a n ˈd a ɾ
desangelada	d e s a n x e ˈl a d a
desangeladas	d e s a n x e ˈl a d a s
desangelado	d e s a n x e ˈl a d o
desangelados	d e s a n x e ˈl a d o s
desangrada	d e s a n ˈɡ ɾ a d a
desangradas	d e s a n ˈɡ ɾ a d a s
desangrado	d e s a n ˈɡ ɾ a d o
desangrados	d e s a n ˈɡ ɾ a d o s
desangramiento	d e s a n ɡ ɾ a ˈm j e n t o
desangrar	d e s a n ˈɡ ɾ a ɾ
desanimada	d e s a n i ˈm a d a
desanimadas	d e s a n i ˈm a d a s
desanimado	d e s a n i ˈm a d o
desanimados	d e s a n i ˈm a d o s
desanimar	d e s a n i ˈm a ɾ
desánimo	d e ˈs a n i m o
desanudada	d e s a n u ˈd a d a
desanudadas	d e s a n u ˈd a d a s
desanudado	d e s a n u ˈd a d o
desanudados	d e s a n u ˈd a d o s
desanudar	d e s a n u ˈd a ɾ
desapalancar	d e s a p a l a n ˈk a ɾ
