именно	i m ɛ n n o
гмуркач	ɡ m u r k a t͡ʃ
щом	ʃ t ɔ m
ограничителен	o ɡ r ɐ n i t͡ʃ i t ɛ lʲ ɛ n
абстрактен	ɐ p s t r a k t ɛ n
хасий	x a s i
средняк	s r ɛ d nʲ a k
зреше	z r ɛ ʃ ɛ
лъх	ɫ ɤ x
пиша	p i ʃ ɐ
възбуден	v ɐ z b u d ɛ n
подялба	p o dʲ a ɫ b ɐ
кръстат	k r ɐ s t a t
седемнадесет	s ɛ d ɛ m n a d ɛ s ɛ t
творя	t v o rʲ a
сад	s a t
войски	v o j s kʲ i
явя	j a vʲ a
спомня	s p ɔ m nʲ ɐ
чет	t͡ʃ ɛ t
самка	s a m k ɐ
брадва	b r a d v ɐ
града	ɡ r a d ɐ
довлека	d o v lʲ ɛ k ɤ
панкреас	p a n k r ɛ ɐ s
борба	b o r b a
говорех	ɡ o v ɔ r ɛ x
гулия	ɡ u lʲ i j ɐ
дърволазка	d ɐ r v o ɫ a s k ɐ
отред	o t r ɛ t
тихо	t i x o
пек	p ɛ k
седеф	s ɛ d ɛ f
наште	n a ʃ t ɛ
чутура	t͡ʃ u t u r ɐ
убеждавам	u b ɛ ʒ d a v ɐ m
вишна	v i ʃ n ɐ
манастир	m ɐ n ɐ s t i r
узаконяванета	u z ɐ k o nʲ a v ɐ n ɛ t ɐ
февруари	f ɛ v r u a r i
човек	t͡ʃ o v ɛ k
дъхна	d ɤ x n ɐ
езда	ɛ z d ɤ
павлака	p a v ɫ ɐ k ɐ
биле	b i lʲ ɛ
съюз	s ɐ j u s
репортер	r ɛ p o r t ɛ r
рибар	r i b a r
яденото	j a d ɛ n o t o
население	n ɐ s ɛ lʲ ɛ n i ɛ
сък	s ɤ k
мрат	m r ɤ t
апология	ɐ p o ɫ ɔ ɡʲ i j ɐ
каменарче	k ɐ m ɛ n a r t͡ʃ ɛ
будуя	b u d u j ɐ
измъкна	i z m ɤ k n ɐ
тон	t ɔ n
керамика	kʲ ɛ r a m i k ɐ
узаконен	u z ɐ k o n ɛ n
билото	b i ɫ o t o
трева	t r ɛ v a
доказателство	d o k ɐ z a t ɛ ɫ s t v o
семейство	s ɛ m ɛ j s t v o
арестувах	a r ɛ s t u v a x
любовен	lʲ u b ɔ v ɛ n
чао	t͡ʃ a o
главен	ɡ ɫ a v ɛ n
кротък	k r ɔ t ɐ k
тежа	t ɛ ʒ ɤ
абсорбирания	ɐ p s o r b i r ɐ n i j ɐ
сладко	s ɫ a t k o
отделен	o d d ɛ lʲ ɛ n
тежест	t ɛ ʒ ɛ s t
оногоз	o n o ɡ ɔ s
допека	d o p ɛ k ɤ
алкохол	ɐ ɫ k o x ɔ ɫ
неодим	n ɛ o d i m
япет	j ɐ p ɛ t
прекарвам	p r ɛ k a r v ɐ m
стихия	s t i xʲ i j ɐ
върна	v ɤ r n ɐ
хопам	x ɔ p ɐ m
междуметие	m ɛ ʒ d u m ɛ t i ɛ
бил	b i ɫ
интересувам	i n t ɛ r ɛ s u v ɐ m
чиито	t͡ʃ i i t o
австралийски	ɐ f s t r ɐ lʲ i s kʲ i
пролом	p r o ɫ ɔ m
вертолет	v ɛ r t o lʲ ɛ t
лидер	lʲ i d ɛ r
кафез	k ɐ f ɛ s
дотичам	d o t i t͡ʃ ɐ m
надуваем	n ɐ d u v a ɛ m
здравей	z d r ɐ v ɛ j
цяр	t͡sʲ a r
решим	r ɛ ʃ i m
дигна	d i ɡ n ɐ
нет	n ɛ t
падало	p a d ɐ ɫ o
перилен	p ɛ r i lʲ ɛ n
поддръжка	p o d d r ɤ ʃ k ɐ
какаду	k ɐ k ɐ d u
абатски	ɐ b a t s kʲ i
оставям	o s t a vʲ ɐ m
текстилен	t ɛ k s t i lʲ ɛ n
принеса	p r i n ɛ s ɤ
обсъждам	o p s ɤ ʒ d ɐ m
корморан	k o r m o r a n
провлак	p r ɔ v ɫ ɐ k
местност	m ɛ s n o s t
различим	r ɐ z lʲ i t͡ʃ i m
гламав	ɡ ɫ a m ɐ f
яж	j a ʃ
агитпункт	ɐ ɡʲ i t p u n k t
трети	t r ɛ t i
различие	r ɐ z lʲ i t͡ʃ i ɛ
членувам	t͡ʃ lʲ ɛ n u v ɐ m
криптон	k r i p t ɔ n
струва	s t r u v a
стил	s t i ɫ
бяхме	bʲ a x m ɛ
тарос	t a r o s
небеса	n ɛ b ɛ s a
турци	t u r t͡s i
анкетен	ɐ n kʲ ɛ t ɛ n
бей	b ɛ j
фермий	f ɛ r m i
суесловие	s u ɛ s ɫ ɔ v i ɛ
кърнак	k ɐ r n a k
скорошен	s k ɔ r o ʃ ɛ n
ням	nʲ a m
имала	i m a ɫ ɐ
острица	o s t r i t͡s ɐ
внезапен	v n ɛ z a p ɛ n
конгрес	k o n ɡ r ɛ s
пепеляв	p ɛ p ɛ lʲ a f
август	a v ɡ u s t
гяур	ɡʲ ɐ u r
церий	t͡s ɛ r i
нему	n ɛ m u
стърга	s t ɤ r ɡ ɐ
специален	s p ɛ t͡s i a lʲ ɛ n
елате	ɛ ɫ a t ɛ
софийски	s o f i s kʲ i
резлив	r ɛ z lʲ i f
коря	k o rʲ ɤ
неопределен	n ɛ o p r ɛ d ɛ lʲ ɛ n
трофей	t r o f ɛ j
кайгана	k ɐ j ɡ ɐ n a
пасем	p ɐ s ɛ m
швейцарка	ʃ v ɛ j t͡s a r k ɐ
самотен	s ɐ m ɔ t ɛ n
покруса	p o k r u s ɐ
заплитам	z ɐ p lʲ i t ɐ m
летя	lʲ ɛ tʲ a
нанометър	n ɐ n o m ɛ t ɐ r
зърнен	z ɤ r n ɛ n
гигант	ɡʲ i ɡ a n t
гагарка	ɡ ɐ ɡ a r k ɐ
дьо	dʲ ɔ
мартеница	m a r t ɛ n i t͡s ɐ
силиций	s i lʲ i t͡s i
средновековие	s r ɛ d n o v ɛ k ɔ v i ɛ
бол	b ɔ ɫ
градус	ɡ r a d u s
отвор	o t v ɔ r
проклитичен	p r o k lʲ i t i t͡ʃ ɛ n
глезен	ɡ lʲ ɛ z ɛ n
чуя	t͡ʃ u j ɐ
бабанка	b ɐ b a n k ɐ
чул	t͡ʃ u ɫ
зрак	z r a k
мирта	m i r t ɐ
март	m a r t
сияеше	s i j a ɛ ʃ ɛ
напека	n ɐ p ɛ k ɤ
пасенета	p a s ɛ n ɛ t ɐ
карам	k a r ɐ m
палав	p a ɫ ɐ f
зашивам	z ɐ ʃ i v ɐ m
двор	d v ɔ r
роветина	r o v ɛ t i n ɐ
проблема	p r o b lʲ ɛ m ɐ
софиянка	s o f i j a n k ɐ
политичен	p o lʲ i t i t͡ʃ ɛ n
облак	ɔ b ɫ ɐ k
шум	ʃ u m
накаже	n ɐ k a ʒ ɛ
изплашвам	i s p ɫ a ʃ v ɐ m
берилий	b ɛ r i lʲ i
дебелея	d ɛ b ɛ lʲ ɛ j ɐ
докторка	d ɔ k t o r k ɐ
дарба	d a r b ɐ
управителен	u p r a v i t ɛ lʲ ɛ n
автобиографично	ɐ f t o b i o ɡ r ɐ f i t͡ʃ n o
бъдеще	b ɤ d ɛ ʃ t ɛ
архитектура	ɐ r xʲ i t ɛ k t u r ɐ
иманетата	i m ɐ n ɛ t ɐ t ɐ
от	o t
давам	d a v ɐ m
потребител	p o t r ɛ b i t ɛ ɫ
ейприл	ɛ j p r i ɫ
бръглеш	b r ɤ ɡ lʲ ɛ ʃ
разчитам	r ɐ ʃ t͡ʃ i t ɐ m
лъжи	ɫ ɐ ʒ i
показвам	p o k a z v ɐ m
къртица	k ɐ r t i t͡s ɐ
южнячка	j u ʒ nʲ a t͡ʃ k ɐ
стадион	s t ɐ d i ɔ n
ударя	u d a rʲ ɐ
обърна	o b ɤ r n ɐ
зор	z ɔ r
мощност	m ɔ ʃ n o s t
кюфте	kʲ o f t ɛ
град	ɡ r a t
обесвам	o b ɛ s v ɐ m
свидетелство	s v i d ɛ t ɛ ɫ s t v o
сега	s ɛ ɡ a
зярвам	zʲ a r v ɐ m
боричкам	b o r i t͡ʃ k ɐ m
имайте	i m ɐ j t ɛ
наема	n ɐ ɛ m ɐ
два	d v a
изпитвам	i s p i t v ɐ m
русе	r u s ɛ
биографичен	b i o ɡ r ɐ f i t͡ʃ ɛ n
чествам	t͡ʃ ɛ s t v ɐ m
връст	v r ɤ s t
риж	r i ʃ
цикламен	t͡s i k ɫ a m ɛ n
сплав	s p ɫ a f
съобщя	s ɐ o p ʃ tʲ ɤ
пуст	p u s t
милостиня	m i ɫ o s t i nʲ ɐ
някои	nʲ ɐ k ɔ i
нехая	n ɛ x a j ɐ
гургулица	ɡ u r ɡ u lʲ i t͡s ɐ
запридам	z ɐ p r i d ɐ m
енцелад	ɛ n t͡s ɛ ɫ a t
изправям	i s p r a vʲ ɐ m
ако	a k o
намака	n ɐ m a k ɐ
противоречив	p r o t i v o r ɛ t͡ʃ i f
тъмнина	t ɐ m n i n a
хавлия	x ɐ v lʲ i j ɐ
куфар	k u f ɐ r
парфюм	p ɐ r fʲ u m
ден	d ɛ n
бъчвар	b ɐ t͡ʃ v a r
спя	s pʲ ɤ
затека	z ɐ t ɛ k ɤ
поетеса	p o ɛ t ɛ s ɐ
скуа	s k u ɐ
корист	k ɔ r i s t
наблюдавам	n ɐ b lʲ u d a v ɐ m
листо	lʲ i s t ɔ
щелият	ʃ t ɛ lʲ i j ɐ t
млак	m ɫ a k
полски	p ɔ ɫ s kʲ i
азот	ɐ z ɔ t
роса	r o s a
алчност	a ɫ t͡ʃ n o s t
бор	b ɔ r
театър	t ɛ a t ɐ r
изопачен	i z o p ɐ t͡ʃ ɛ n
гемия	ɡʲ ɛ m i j ɐ
алчен	a ɫ t͡ʃ ɛ n
предполагам	p r ɛ t p o ɫ a ɡ ɐ m
мишца	m i ʃ t͡s ɐ
чопка	t͡ʃ ɔ p k ɐ
безпрецедентен	b ɛ s p r ɛ t͡s ɛ d ɛ n t ɛ n
приближа	p r i b lʲ i ʒ a
пека	p ɛ k ɤ
инстинкт	i n s t i n k t
единадесет	ɛ d i n a d ɛ s ɛ t
вестник	v ɛ s n i k
абсциса	ɐ p s t͡s i s ɐ
ватра	v a t r ɐ
дъждосвирец	d ɐ ʒ d o s v i r ɛ t͡s
беся	b ɛ sʲ ɐ
зад	z a t
пигментен	p i ɡ m ɛ n t ɛ n
антитяло	a n t i tʲ a ɫ o
свалям	s v a lʲ ɐ m
другаде	d r u ɡ ɐ d ɛ
ласка	ɫ a s k ɐ
раста	r ɐ s t ɤ
винце	v i n t͡s ɛ
кимна	kʲ i m n ɐ
довлея	d o v lʲ ɛ j ɐ
клей	k lʲ ɛ j
пасох	p a s o x
чинка	t͡ʃ i n k ɐ
начин	n a t͡ʃ i n
пижо	p i ʒ o
дизя	d i zʲ ɐ
роднина	r o d n i n ɐ
привнеса	p r i v n ɛ s ɤ
експедиционен	ɛ k s p ɛ d i t͡s i ɔ n ɛ n
картина	k ɐ r t i n ɐ
шунка	ʃ u n k ɐ
пакет	p ɐ kʲ ɛ t
богиня	b o ɡʲ i nʲ ɐ
плуг	p ɫ u k
грузински	ɡ r u z i n s kʲ i
ддс	d ɤ d ɤ s ɤ
щяхме	ʃ tʲ a x m ɛ
цвете	t͡s v ɛ t ɛ
акорд	ɐ k ɔ r t
исландски	i s ɫ a n t s kʲ i
трактор	t r a k t o r
жужел	ʒ u ʒ ɛ ɫ
полицай	p o lʲ i t͡s a j
уплашвам	u p ɫ a ʃ v ɐ m
негов	n ɛ ɡ o f
аби	ɐ b i
феникс	f ɛ n i k s
молба	m o ɫ b a
човешки	t͡ʃ o v ɛ ʃ kʲ i
хирургически	xʲ i r u r ɡʲ i t͡ʃ ɛ s kʲ i
имахте	i m a x t ɛ
каня	k a nʲ ɐ
узаконяла	u z ɐ k o nʲ a ɫ ɐ
четвъртък	t͡ʃ ɛ t v ɤ r t ɐ k
нит	n i t
мляко	m lʲ a k o
дупка	d u p k ɐ
хор	x ɔ r
апс	a p s
хлад	x ɫ a t
податък	p o d a t ɐ k
джамия	d ʒ ɐ m i j ɐ
висш	v i ʃ ʃ
мъгла	m ɐ ɡ ɫ a
хвърлям	x v ɤ r lʲ ɐ m
двамата	d v a m ɐ
съзвездие	s ɐ z v ɛ z d i ɛ
тъмница	t ɐ m n i t͡s ɐ
московий	m o s k ɔ v i
филолог	f i ɫ o ɫ ɔ k
авлия	ɐ v lʲ i j ɐ
става	s t a v ɐ
пазата	p ɐ z a t ɐ
плесен	p lʲ ɛ s ɛ n
зъболекар	z ɐ b o lʲ ɛ k ɐ r
индикативен	i n d i k ɐ t i v ɛ n
аерогара	a ɛ r o ɡ a r ɐ
чист	t͡ʃ i s t
паслия	p a s lʲ i j ɐ
взривен	v z r i v ɛ n
храня	x r a nʲ ɐ
лук	ɫ u k
стикс	s t i k s
череша	t͡ʃ ɛ r ɛ ʃ ɐ
бургас	b u r ɡ a s
тревога	t r ɛ v ɔ ɡ ɐ
нагриза	n ɐ ɡ r i z ɐ
дрехи	d r ɛ xʲ i
токачка	t o k a t͡ʃ k ɐ
моля	m ɔ lʲ ɐ
бълха	b ɐ ɫ x a
розов	r ɔ z o f
никой	n i k o j
логан	ɫ ɔ ɡ ɐ n
основателност	o s n o v a t ɛ ɫ n o s t
защо	z ɐ ʃ t ɔ
брегът	b r ɛ ɡ ɤ t
реален	r ɛ a lʲ ɛ n
буля	b u lʲ ɐ
кубик	k u b i k
възкръсна	v ɐ s k r ɤ s n ɐ
строг	s t r ɔ k
драгаш	d r ɐ ɡ a ʃ
румънец	r u m ɤ n ɛ t͡s
тежък	t ɛ ʒ ɐ k
черта	t͡ʃ ɛ r t a
закон	z ɐ k ɔ n
котка	k ɔ t k ɐ
узаконях	u z ɐ k o nʲ a x
сой	s ɔ j
рис	r i s
пащърнак	p ɐ ʃ t ɐ r n a k
юда	j u d ɐ
неловък	n ɛ ɫ ɔ v ɐ k
юрган	j u r ɡ a n
арес	a r ɛ s
адютантски	ɐ dʲ u t a n t s kʲ i
морскосин	m ɔ r s k o s i n
острие	o s t r i ɛ
воденица	v o d ɛ n i t͡s ɐ
светлосянката	s v ɛ t ɫ o sʲ a n k ɐ t ɐ
мрящото	m rʲ a ʃ t o t o
глина	ɡ lʲ i n ɐ
метна	m ɛ t n ɐ
ужасно	u ʒ a s n o
ледовит	lʲ ɛ d o v i t
малайзийо	m ɐ ɫ a j z i j o
магнезий	m ɐ ɡ n ɛ z i
българийо	b ɐ ɫ ɡ a r i j o
конкретен	k o n k r ɛ t ɛ n
въсат	v ɐ s a t
харем	x ɐ r ɛ m
интернационален	i n t ɛ r n ɐ t͡s i o n a lʲ ɛ n
орле	o r lʲ ɛ
медовина	m ɛ d o v i n ɐ
мряща	m rʲ a ʃ t ɐ
огромен	o ɡ r ɔ m ɛ n
издутина	i z d u t i n a
махам	m a x ɐ m
четирите	t͡ʃ ɛ t i r i t ɛ
изминаваща	i z m i n a v ɐ ʃ t ɐ
разлог	r ɐ z ɫ ɔ k
арка	a r k ɐ
лава	ɫ a v ɐ
мушитрънка	m u ʃ i t r ɤ n k ɐ
халост	x a ɫ o s t
почувствам	p o t͡ʃ u s t v ɐ m
дрипав	d r i p ɐ f
стефан	s t ɛ f ɐ n
роля	r ɔ lʲ ɐ
шестдесет	ʃ ɛ z d ɛ s ɛ t
закупи	z ɐ k u p i
радио	r a d i o
авиотакси	a v i o t ɐ k s i
успокоявам	u s p o k o j a v ɐ m
всякога	f sʲ a k o ɡ ɐ
среден	s r ɛ d ɛ n
изтребя	i s t r ɛ bʲ ɐ
узаконяваше	u z ɐ k o nʲ a v ɐ ʃ ɛ
туристка	t u r i s k ɐ
индийски	i n d i s kʲ i
мироглед	m i r o ɡ lʲ ɛ t
узаконяват	u z ɐ k o nʲ a v ɐ t
ой	ɔ j
говорих	ɡ o v o r i x
говорите	ɡ o v ɔ r i t ɛ
корея	k o r ɛ j ɐ
студентство	s t u d ɛ n t s t v o
авиационен	a v i ɐ t͡s i ɔ n ɛ n
щиглец	ʃ t i ɡ lʲ ɛ t͡s
узаконените	u z ɐ k o n ɛ n i t ɛ
офис	ɔ f i s
агрегатен	ɐ ɡ r ɛ ɡ a t ɛ n
спасяем	s p ɐ sʲ a ɛ m
финанси	f i n a n s i
зелен	z ɛ lʲ ɛ n
каквото	k ɐ k v ɔ t o
глаголе	ɡ ɫ ɐ ɡ ɔ lʲ ɛ
турна	t u r n a
вътре	v ɤ t r ɛ
обучение	o b u t͡ʃ ɛ n i ɛ
прям	p rʲ a m
зависим	z ɐ v i s i m
пуйка	p u j k ɐ
аман	a m a n
го	ɡ o
загина	z ɐ ɡʲ i n ɐ
опозиционен	o p o z i t͡s i ɔ n ɛ n
шествие	ʃ ɛ s t v i ɛ
парче	p ɐ r t͡ʃ ɛ
тръгна	t r ɐ ɡ n a
величав	v ɛ lʲ i t͡ʃ a f
операция	o p ɛ r a t͡s i j ɐ
поемам	p o ɛ m ɐ m
страх	s t r a x
блюя	b lʲ u j ɐ
носят	n ɔ sʲ ɐ t
пистолет	p i s t o lʲ ɛ t
наши	n a ʃ i
надонеса	n ɐ d o n ɛ s ɤ
олово	o ɫ ɔ v o
мишница	m i ʃ n i t͡s ɐ
навик	n a v i k
оръдие	o r ɤ d i ɛ
пиво	p i v o
продавам	p r o d a v ɐ m
греша	ɡ r ɛ ʃ ɤ
отговарям	o d ɡ o v a rʲ ɐ m
груб	ɡ r u p
прегръщам	p r ɛ ɡ r ɤ ʃ t ɐ m
недоимък	n ɛ d o i m ɐ k
здравеняк	z d r ɐ v ɛ nʲ a k
всякакъв	f sʲ a k ɐ k ɐ f
шантажирам	ʃ ɐ n t ɐ ʒ i r ɐ m
дърво	d ɐ r v ɔ
безсмъртен	b ɛ s s m ɤ r t ɛ n
ужасия	u ʒ ɐ s i j ɐ
остатък	o s t a t ɐ k
солен	s o lʲ ɛ n
гъделичкам	ɡ ɐ d ɛ lʲ i t͡ʃ k ɐ m
минута	m i n u t ɐ
седемдесет	s ɛ d ɛ m d ɛ s ɛ t
ухапете	u x a p ɛ t ɛ
прехапвам	p r ɛ x a p v ɐ m
арестувахме	a r ɛ s t u v a x m ɛ
спътник	s p ɤ t n i k
агне	a ɡ n ɛ
покажа	p o k a ʒ ɐ
блато	b ɫ a t o
долар	d ɔ ɫ ɐ r
генерал	ɡʲ ɛ n ɛ r a ɫ
жертва	ʒ ɛ r t v ɐ
падина	p ɐ d i n a
тъмносин	t ɤ m n o s i n
после	p ɔ s lʲ ɛ
мътен	m ɤ t ɛ n
фотоапарат	f ɔ t o ɐ p ɐ r a t
бихте	b i x t ɛ
забранявам	z ɐ b r ɐ nʲ a v ɐ m
глобус	ɡ ɫ ɔ b u s
черногорка	t͡ʃ ɛ r n o ɡ ɔ r k ɐ
чичо	t͡ʃ i t͡ʃ o
допринасям	d o p r i n a sʲ ɐ m
литий	lʲ i t i
градовете	ɡ r ɐ d o v ɛ t ɛ
трудно	t r u d n o
физичен	f i z i t͡ʃ ɛ n
щука	ʃ t u k ɐ
заемам	z ɐ ɛ m ɐ m
кюрий	kʲ u r i
бъркоч	b ɤ r k o t͡ʃ
забрани	z ɐ b r a n i
касационен	k ɐ s ɐ t͡s i ɔ n ɛ n
великански	v ɛ lʲ i k a n s kʲ i
отпущам	o t p u ʃ t ɐ m
потъна	p o t ɤ n ɐ
узаконявай	u z ɐ k o nʲ a v ɐ j
тук	t u k
обиталище	o b i t a lʲ i ʃ t ɛ
главоного	ɡ ɫ ɐ v o n ɔ ɡ o
израз	i z r ɐ s
бангладеш	b a n ɡ ɫ ɐ d ɛ ʃ
вашто	v a ʃ t o
освен	o s v ɛ n
боже	b ɔ ʒ ɛ
свитък	s v i t ɐ k
гяурин	ɡʲ ɐ u r i n
вътрешност	v ɤ t r ɛ ʃ n o s t
хала	x a ɫ ɐ
извън	i z v ɤ n
открия	o t k r i j ɐ
странен	s t r a n ɛ n
тогавашен	t o ɡ a v ɐ ʃ ɛ n
жидък	ʒ i d ɐ k
валя	v ɐ lʲ ɤ
сквозе	s k v ɔ z ɛ
лелек	lʲ ɛ lʲ ɛ k
основателно	o s n o v a t ɛ ɫ n o
стяг	s tʲ a k
къделя	k ɐ d ɛ lʲ ɐ
народен	n ɐ r ɔ d ɛ n
вярно	vʲ a r n o
означавам	o z n ɐ t͡ʃ a v ɐ m
харон	x ɐ r ɔ n
държа	d ɐ r ʒ ɤ
има	i m a
река	r ɛ k a
у	u
чифлик	t͡ʃ i f lʲ i k
съединител	s ɐ ɛ d i n i t ɛ ɫ
климатология	k lʲ i m ɐ t o ɫ ɔ ɡʲ i j ɐ
горест	ɡ ɔ r ɛ s t
отново	o t n ɔ v o
счетоводен	ʃ t͡ʃ ɛ t o v ɔ d ɛ n
бъдейки	b ɤ d ɛ j kʲ i
дворец	d v o r ɛ t͡s
ангина	ɐ n ɡʲ i n ɐ
солдат	s o ɫ d a t
чък	t͡ʃ ɤ k
боец	b o ɛ t͡s
божи	b ɔ ʒ i
значимост	z n ɐ t͡ʃ i m o s t
о	ɔ
юли	j u lʲ i
дилянка	d i lʲ a n k ɐ
одежда	o d ɛ ʒ d ɐ
узаконим	u z ɐ k o n i m
горица	ɡ o r i t͡s ɐ
четири	t͡ʃ ɛ t i r i
нашият	n a ʃ i j ɐ t
познавам	p o z n a v ɐ m
мюре	mʲ u r ɛ
атометър	ɐ t o m ɛ t ɐ r
кораб	k ɔ r ɐ p
узаконявалата	u z ɐ k o nʲ a v ɐ ɫ ɐ t ɐ
бекасина	b ɛ k ɐ s i n ɐ
затресе	z ɐ t r ɛ s ɛ
желалата	ʒ ɛ ɫ a ɫ ɐ t ɐ
икономичен	i k o n o m i t͡ʃ ɛ n
маниак	m ɐ n i a k
том	t ɔ m
клуб	k ɫ u p
запра	z ɐ p r ɤ
зестра	z ɛ s t r ɐ
жегавица	ʒ ɛ ɡ a v i t͡s ɐ
хлявав	x lʲ ɐ v a f
скверен	s k v ɛ r ɛ n
сковранец	s k o v r a n ɛ t͡s
създавам	s ɐ z d a v ɐ m
изковавам	i s k o v a v ɐ m
екип	ɛ kʲ i p
адет	ɐ d ɛ t
лечба	lʲ ɛ d͡ʒ b ɐ
дон	d ɔ n
фабрика	f a b r i k ɐ
законен	z ɐ k ɔ n ɛ n
нектаринка	n ɛ k t ɐ r i n k ɐ
помолвам	p o m ɔ ɫ v ɐ m
тепе	t ɛ p ɛ
космополитен	k o s m o p o lʲ i t ɛ n
гидия	ɡʲ i d i j ɐ
абсолютност	ɐ p s o lʲ u t n o s t
завоевател	z ɐ v o ɛ v a t ɛ ɫ
бивам	b i v ɐ m
актиний	ɐ k t i n i
честит	t͡ʃ ɛ s t i t
учителски	u t͡ʃ i t ɛ ɫ s kʲ i
авджия	ɐ v d ʒ i j ɐ
тералитър	t ɛ r ɐ lʲ i t ɐ r
сутиен	s u t i ɛ n
къжел	k ɤ ʒ ɛ ɫ
убийство	u b i s t v o
отвес	o t v ɛ s
наличие	n ɐ lʲ i t͡ʃ i ɛ
такава	t ɐ k a v ɐ
адютант	ɐ dʲ u t a n t
прозорче	p r o z ɔ r t͡ʃ ɛ
британия	b r i t a n i j ɐ
враговете	v r a ɡ o v ɛ t ɛ
немощ	n ɛ m o ʃ t
костница	k ɔ s n i t͡s ɐ
кожух	k o ʒ u x
аварски	ɐ v a r s kʲ i
бъди	b ɐ d i
пари	p a r i
видеоускорител	v i d ɛ o u s k o r i t ɛ ɫ
газ	ɡ a s
ютия	j u t i j ɐ
книжен	k n i ʒ ɛ n
гадолиний	ɡ ɐ d o lʲ i n i
твойто	t v ɔ j t o
герасим	ɡʲ ɛ r a s i m
заема	z ɐ ɛ m ɐ
целина	t͡s ɛ lʲ i n a
глас	ɡ ɫ a s
накажа	n ɐ k a ʒ ɐ
единица	ɛ d i n i t͡s ɐ
пръг	p r ɤ k
пристъп	p r i s t ɐ p
зашия	z ɐ ʃ i j ɐ
стилистка	s t i lʲ i s k ɐ
пате	p a t ɛ
май	m a j
канап	k ɐ n a p
строй	s t r ɔ j
мярка	mʲ a r k ɐ
ирландски	i r ɫ a n t s kʲ i
депонентен	d ɛ p o n ɛ n t ɛ n
половина	p o ɫ o v i n ɐ
отточник	o t t ɔ t͡ʃ n i k
тайна	t a j n ɐ
октан	o k t a n
купи	k u p i
вирус	v i r u s
ламаринен	ɫ ɐ m ɐ r i n ɛ n
обезглавя	o b ɛ z ɡ ɫ ɐ vʲ ɤ
бележит	b ɛ lʲ ɛ ʒ i t
любим	lʲ u b i m
скроб	s k r ɔ p
яка	j ɐ k a
космат	k o s m a t
бозайник	b o z a j n i k
отличие	o t lʲ i t͡ʃ i ɛ
завирушка	z ɐ v i r u ʃ k ɐ
експедиция	ɛ k s p ɛ d i t͡s i j ɐ
съглася	s ɐ ɡ ɫ ɐ sʲ a
железария	ʒ ɛ lʲ ɛ z ɐ r i j ɐ
любов	lʲ u b ɔ f
правист	p r ɐ v i s t
танц	t a n t͡s
зри	z r i
граждански	ɡ r a ʒ d ɐ n s kʲ i
каквато	k ɐ k v a t o
шилинг	ʃ i lʲ i n k
европеец	ɛ v r o p ɛ ɛ t͡s
тлъст	t ɫ ɤ s t
втори	f t ɔ r i
енциклопедия	ɛ n t͡s i k ɫ o p ɛ d i j ɐ
прозирам	p r o z i r ɐ m
козел	k o z ɛ ɫ
епископите	ɛ p i s k o p i t ɛ
безчестя	b ɛ ʃ t͡ʃ ɛ s tʲ a
пъртина	p ɐ r t i n ɐ
френски	f r ɛ n s kʲ i
антре	ɐ n t r ɛ
водолюбив	v o d o lʲ u b i f
обсъдя	o p s ɤ dʲ ɐ
шибой	ʃ i b ɔ j
почва	p o t͡ʃ v a
венера	v ɛ n ɛ r ɐ
ален	a lʲ ɛ n
знам	z n a m
авантюристически	ɐ v ɐ n tʲ u r i s t i t͡ʃ ɛ s kʲ i
селище	s ɛ lʲ i ʃ t ɛ
мъж	m ɤ ʃ
свойто	s v ɔ j t o
абдал	ɐ b d a ɫ
баба	b a b ɐ
случвам	s ɫ u t͡ʃ v ɐ m
калай	k ɐ ɫ a j
запъртък	z a p ɐ r t ɐ k
шок	ʃ ɔ k
прадеди	p r a d ɛ d i
съседен	s ɐ s ɛ d ɛ n
член	t͡ʃ lʲ ɛ n
напред	n ɐ p r ɛ t
биче	b i t͡ʃ ɛ
сноп	s n ɔ p
абатските	ɐ b a t s kʲ i t ɛ
сатанински	s ɐ t ɐ n i n s kʲ i
бруней	b r u n ɛ j
елементарен	ɛ lʲ ɛ m ɛ n t a r ɛ n
скоро	s k ɔ r o
шибам	ʃ i b ɐ m
як	j a k
братче	b r a t t͡ʃ ɛ
борий	b ɔ r i
ходене	x ɔ d ɛ n ɛ
прочут	p r o t͡ʃ u t
ималите	i m a lʲ i t ɛ
негър	n ɛ ɡ ɐ r
къща	k ɤ ʃ t ɐ
лош	ɫ ɔ ʃ
брънка	b r ɤ n k ɐ
пристоен	p r i s t ɔ ɛ n
плосък	p ɫ ɔ s ɐ k
археолог	ɐ r xʲ ɛ o ɫ ɔ k
писмо	p i s m ɔ
узаконилото	u z ɐ k o n i ɫ o t o
тетрев	t ɛ t r ɛ f
вой	v ɔ j
улулица	u ɫ u lʲ i t͡s ɐ
сипкав	s i p k ɐ f
алигатор	ɐ lʲ i ɡ a t o r
въоръжавам	v ɐ o r ɐ ʒ a v ɐ m
древен	d r ɛ v ɛ n
полуостров	p o ɫ u ɔ s t r o f
коноп	k o n ɔ p
изнесе	i z n ɛ s ɛ
пасяща	p ɐ sʲ a ʃ t ɐ
четка	t͡ʃ ɛ t k ɐ
проповедник	p r o p o v ɛ d n i k
едно	ɛ d n ɔ
абдоминалната	ɐ b d o m i n a ɫ n ɐ t ɐ
